scaffold	start	end	mid	sites	lnL
chr2	41663063	41772314	41725697	50	-854.88899
chr2	41786754	41925085	41863295	50	-1209.68264
chr2	41925107	42028254	41961297	50	-1091.97925
chr2	42028269	42208271	42126185	50	-1160.18625
chr2	42208349	42577432	42362516	50	-1440.17907
chr2	42587020	43116752	42853677	50	-1288.05658
chr2	43116758	43381961	43300339	50	-1392.71688
chr2	43391662	43597462	43500495	50	-1100.38377
chr2	43597625	43797390	43682449	50	-1088.46498
chr2	43803732	43910696	43872720	50	-840.66499
chr2	43911292	44016159	43947813	50	-1283.21114
chr2	44018244	44077003	44050524	50	-958.67387
chr2	44077365	44168057	44116296	50	-1199.84107
chr2	44168095	44322226	44269399	50	-1172.14462
chr2	44322236	44391732	44357660	50	-997.90956
chr2	44391912	44617918	44518242	50	-914.39279
chr2	44625669	44720484	44676214	50	-895.45456
chr2	44720733	44825527	44780838	50	-1102.23007
chr2	44825532	44881985	44851389	50	-961.66982
chr2	44883476	44937920	44908762	50	-1085.64800
chr2	44939422	45024021	44988211	50	-1572.24799
chr2	45035835	45164701	45102968	50	-1166.50367
chr2	45164920	45236578	45200155	50	-1253.68713
chr2	45239417	45282446	45257150	50	-919.94068
chr2	45283347	45360864	45328221	50	-1133.43020
chr2	45360876	45395500	45377975	50	-1095.99393
chr2	45395505	45480363	45420738	50	-1054.46874
chr2	45480405	45533282	45513989	50	-1116.22642
chr2	45533408	45593101	45553852	50	-1059.84169
chr2	45593104	45652991	45615862	50	-1325.00098
chr2	45653008	45712951	45679894	50	-1375.49933
chr2	45714044	45755034	45737052	50	-1211.07679
chr2	45755506	45897135	45805212	50	-1302.82417
chr2	45897186	46018312	45947766	50	-1016.49524
chr2	46025398	46291927	46161394	50	-1541.36266
chr2	46292107	46336334	46316405	50	-855.48338
chr2	46336373	46428745	46375431	50	-1394.65164
chr2	46429259	46579658	46521599	50	-1235.73450
chr2	46579746	46658681	46620779	50	-1068.26462
chr2	46659677	47003098	46780704	50	-1492.73696
chr2	47012969	47224315	47098509	50	-822.32776
chr2	47224364	47346252	47268073	50	-1288.86687
chr2	47347568	47426332	47397171	50	-1542.34023
chr2	47428201	47472251	47435766	50	-1397.77952
chr2	47472294	47571783	47526819	50	-1171.59546
chr2	47571895	47944079	47692831	50	-1235.92035
chr2	47985054	48001487	47986097	50	-1678.75534
chr2	48001590	48118026	48060906	50	-1191.95960
chr2	48126636	48230731	48167971	50	-978.20416
chr2	48240094	48435501	48330006	50	-982.26496
chr2	48482800	48717574	48613031	50	-1102.03152
chr2	48717672	48949114	48847796	50	-845.12407
chr2	48954962	49224303	49135215	50	-825.59974
chr2	49227164	49383893	49329219	50	-1834.85075
chr2	49383982	49507920	49439590	50	-1246.52841
chr2	49507960	49543899	49527132	50	-751.11931
chr2	49543927	49620171	49582904	50	-1021.15307
chr2	49620316	49682725	49651393	50	-1089.98354
chr2	49682848	49805726	49746594	50	-1090.22710
chr2	49805752	50017262	49922792	50	-1174.47811
chr2	50022094	50145378	50075638	50	-1118.48004
chr2	50146150	50221319	50184735	50	-993.31783
chr2	50231452	50297055	50265138	50	-1117.06896
chr2	50297861	50466722	50363975	50	-1267.51686
chr2	50466911	50821657	50657624	50	-1484.45385
chr2	50823013	50971375	50906374	50	-1322.37247
chr2	50971487	51060013	51031688	50	-1237.20446
chr2	51060054	51122540	51084404	50	-1575.38183
chr2	51124593	51250899	51188503	50	-1120.36713
chr2	51250906	51423229	51339727	50	-1221.01653
chr2	51432566	51581919	51521532	50	-1314.21167
chr2	51590086	51697430	51651654	50	-1160.54535
chr2	51697464	51914643	51758233	50	-990.08218
chr2	51914674	52817010	52285304	50	-945.12913
chr2	52817421	53969971	53574633	50	-1072.50144
chr2	53989159	54545564	54223384	50	-1088.83812
chr2	54565625	55335109	54941764	50	-954.16104
chr2	55357750	56141236	55894537	50	-1106.08853
chr2	56145890	56265630	56216551	50	-875.69738
chr2	56269801	56339180	56311023	50	-1399.27363
chr2	56339226	56392954	56363372	50	-862.32941
chr2	56392957	56744023	56602597	50	-1115.02988
chr2	56745614	56925246	56851134	50	-1130.47066
chr2	56926068	57019707	56975424	50	-729.21264
chr2	57019750	57277842	57147521	50	-1026.29814
chr2	57287070	57401144	57340558	50	-1256.08464
chr2	57401266	57502272	57452318	50	-1021.77947
chr2	57502508	57812003	57687450	50	-1155.38310
chr2	57813843	58028617	57969175	50	-1291.85408
chr2	58028635	58061593	58047940	50	-1070.96930
chr2	58061623	58094866	58079672	50	-863.74236
chr2	58095151	58139827	58115567	50	-865.59871
chr2	58139828	58222668	58173294	50	-1203.39278
chr2	58222694	58375580	58326708	50	-894.78106
chr2	58375609	58424914	58398565	50	-1204.25053
chr2	58429496	58488008	58454153	50	-972.19503
chr2	58489689	58590553	58528970	50	-975.28220
chr2	58590667	58728750	58642583	50	-942.64019
chr2	58728942	58813250	58771945	50	-748.98523
chr2	58822020	58905465	58875648	50	-1215.68258
chr2	58917862	59102581	59005850	50	-1214.60527
chr2	59102882	59215060	59156065	50	-1300.84352
chr2	59215868	59364002	59275941	50	-1386.51538
chr2	59366389	59582318	59507035	50	-1132.92981
chr2	59589250	59692599	59642473	50	-1626.70466
chr2	59692632	59846330	59778700	50	-1706.15446
chr2	59850333	59979647	59909556	50	-813.94869
chr2	59979659	60275953	60108373	50	-1054.83861
chr2	60275966	60532605	60420797	50	-1061.07108
chr2	60532623	61415063	61008894	50	-1148.35675
chr2	61420430	61700810	61608255	50	-1367.60801
chr2	61733695	62153695	61956741	50	-1259.45868
chr2	62157566	62341202	62237312	50	-1259.48950
chr2	62342682	62453678	62418772	50	-1319.54073
chr2	62453679	62504688	62466873	50	-1555.05724
chr2	62505320	62546518	62524689	50	-860.38877
chr2	62547199	62586032	62566591	50	-1208.76061
chr2	62586064	62667785	62627879	50	-987.42565
chr2	62667978	62769860	62721458	50	-869.13008
chr2	62770696	62969388	62832073	50	-1046.38125
chr2	62970866	63226332	63093796	50	-1083.50860
chr2	63226504	63461476	63324784	50	-964.91441
chr2	63462677	63696846	63592565	50	-1022.12886
chr2	63699467	63788145	63734769	50	-830.84006
chr2	63791121	63931338	63861993	50	-990.89229
chr2	63931378	64035232	63958227	50	-896.17126
chr2	64035267	64336956	64154820	50	-1038.06877
chr2	64341107	64498955	64435901	50	-808.41284
chr2	64501950	64578216	64551470	50	-730.97201
chr2	64578244	64621034	64602211	50	-844.33434
chr2	64624599	64849167	64747305	50	-1015.58798
chr2	64851414	65004798	64936906	50	-825.11082
chr2	65004920	65613133	65334454	50	-1248.83196
chr2	65613162	66103690	65870710	50	-1443.40205
chr2	66124945	66376737	66245295	50	-944.05375
chr2	66384578	66591299	66482094	50	-905.47193
chr2	66593048	66726696	66662210	50	-1069.32778
chr2	66726812	66832677	66767612	50	-1344.47958
chr2	66832684	66877823	66861353	50	-754.98839
chr2	66879617	66890614	66883815	50	-593.58158
chr2	66890891	67119936	66996736	50	-1058.46369
chr2	67123483	67600348	67408893	50	-1685.54845
chr2	67600353	67798022	67677561	50	-1134.96998
chr2	67803778	68139850	67995883	50	-1116.38602
chr2	68141366	68273893	68212587	50	-1371.53288
chr2	68273906	68346613	68309530	50	-1089.44647
chr2	68346749	68414945	68393460	50	-987.89989
chr2	68414947	68415935	68415479	50	-758.16838
chr2	68416145	68416943	68416667	50	-1006.12874
chr2	68416946	68418329	68417274	50	-1400.63921
chr2	68418638	68419956	68419332	50	-1524.93046
chr2	68420091	68420987	68420524	50	-1250.05457
chr2	68420993	68421776	68421434	50	-1045.82476
chr2	68421781	68422574	68422132	50	-1192.02218
chr2	68422582	68616829	68450000	50	-1561.90447
chr2	68633529	69052598	68927351	50	-1048.71101
chr2	69052600	69215465	69117447	50	-818.18437
chr2	69216282	69417965	69338949	50	-1197.94353
chr2	69420486	69602696	69507082	50	-1072.11951
chr2	69647635	70401887	69979969	50	-1102.27513
chr2	70430871	71334761	70847107	50	-1264.74241
chr2	71335211	71645003	71504964	50	-1044.01446
chr2	71645009	71953411	71796627	50	-723.79531
chr2	71959808	72178029	72058458	50	-878.58473
chr2	72181237	72269558	72220178	50	-759.33651
chr2	72281305	72472043	72348824	50	-773.21841
chr2	72473209	72634978	72541994	50	-1100.98628
chr2	72639172	72765272	72711832	50	-1045.88497
chr2	72768682	72911044	72838132	50	-1101.64435
chr2	72911047	73006207	72954852	50	-1069.79897
chr2	73011057	73144332	73060728	50	-899.08276
chr2	73151329	73779778	73498077	50	-995.22972
chr2	73822470	74625507	74255340	50	-1014.01384
chr2	74690976	75542276	75041668	50	-1261.50012
chr2	75602947	75886155	75702775	50	-900.30671
chr2	75890202	77550012	76813987	50	-973.41222
chr2	77550019	77827302	77599077	50	-1275.11996
chr2	77827312	78795950	78332241	50	-1112.92282
chr2	78796012	79041440	78894614	50	-807.98303
chr2	79041448	79074470	79073577	50	-1456.88079
chr2	79074477	79125019	79080860	50	-999.68054
chr2	79125072	79284268	79219966	50	-733.81265
chr2	79284299	79497139	79394469	50	-724.21772
chr2	79497197	79576991	79528720	50	-736.75715
chr2	79578413	79648905	79608197	50	-913.90276
chr2	79657622	79721509	79687234	50	-963.73692
chr2	79721517	79763897	79743336	50	-1035.65685
chr2	79763913	79878265	79800562	50	-1186.26874
chr2	79886571	79982409	79961012	50	-947.25740
chr2	79982422	80018412	79995093	50	-890.10592
chr2	80018456	80085078	80057223	50	-1334.24999
chr2	80085552	80192592	80112123	50	-1709.25379
chr2	80194232	80318694	80258171	50	-1348.89730
chr2	80321723	80362419	80345205	50	-932.38417
chr2	80362431	80421365	80386096	50	-908.33266
chr2	80421460	80495735	80461167	50	-1134.13772
chr2	80495771	80549023	80522690	50	-722.57218
chr2	80549122	80609570	80575997	50	-1096.33307
chr2	80609573	80612298	80610556	50	-1698.69046
chr2	80612300	80614737	80614234	50	-1596.38129
chr2	80614742	80707621	80651992	50	-1567.23858
chr2	80707624	80778434	80742952	50	-1048.96536
chr2	80778438	80943647	80839732	50	-1041.19124
chr2	80971981	81169820	81063993	50	-1177.38220
chr2	81175374	81289090	81231623	50	-1125.53879
chr2	81289157	81341877	81309608	50	-992.58723
chr2	81345555	81510482	81414853	50	-1437.45652
chr2	81526591	81717731	81595596	50	-1204.72364
chr2	81717807	81807869	81782960	50	-1064.76070
chr2	81807871	81865919	81834195	50	-1431.12155
chr2	81866932	81917645	81904862	50	-1535.01213
chr2	81917651	81918109	81917926	50	-1905.78110
chr2	81918119	81918523	81918300	50	-1225.99638
chr2	81918535	81919229	81918871	50	-1263.03900
chr2	81919237	81933182	81920549	50	-1461.59408
chr2	81933191	81990116	81954579	50	-1297.99387
chr2	81995979	82020605	82012043	50	-1402.52334
chr2	82020671	82091140	82053311	50	-1503.44354
chr2	82091190	82152216	82116855	50	-1090.75264
chr2	82153192	82189287	82174450	50	-871.15725
chr2	82189292	82232955	82210392	50	-929.84266
chr2	82233075	82371608	82293570	50	-1386.64972
chr2	82374090	82506213	82451802	50	-995.08582
chr2	82517627	82659319	82574860	50	-1077.86687
chr2	82659459	82802763	82748627	50	-1283.84974
chr2	82802785	82943222	82873951	50	-1041.56205
chr2	82944064	83050207	83002948	50	-984.09792
chr2	83052437	83080765	83067149	50	-933.50944
chr2	83081491	83111913	83104091	50	-760.56426
chr2	83111925	83180281	83145802	50	-1186.89673
chr2	83182460	83234286	83206356	50	-974.12641
chr2	83234289	83307689	83275099	50	-1012.12096
chr2	83307997	83373717	83340921	50	-1240.38966
chr2	83373773	83421906	83399408	50	-1015.52015
chr2	83421934	83448474	83435910	50	-1097.36838
chr2	83449957	83534298	83493331	50	-1446.94567
