scaffold	start	end	mid	sites	lnL
chr26	3182565	3281042	3216407	50	-941.52807
chr26	3282457	3329898	3310087	50	-788.31867
chr26	3330594	3366475	3343116	50	-624.26031
chr26	3368037	3389931	3378595	50	-511.15038
chr26	3389932	3412856	3402348	50	-641.19681
chr26	3412863	3445888	3431194	50	-657.85264
chr26	3449594	3486543	3465820	50	-554.90751
chr26	3486838	3528041	3512184	50	-777.36147
chr26	3528083	3576827	3549660	50	-642.39847
chr26	3577023	3616907	3602418	50	-674.45524
chr26	3616924	3649610	3633789	50	-571.52706
chr26	3650734	3677530	3663846	50	-820.80196
chr26	3677543	3713423	3695010	50	-702.43308
chr26	3713430	3762687	3737214	50	-589.66195
chr26	3777137	3832015	3814154	50	-713.03522
chr26	3832131	3849632	3840568	50	-588.20354
chr26	3849639	3865955	3858606	50	-702.90162
chr26	3867477	3889317	3874624	50	-566.33705
chr26	3889513	3911851	3898221	50	-680.42934
chr26	3912466	3962079	3933253	50	-584.93837
chr26	3962140	4010686	3985878	50	-748.16919
chr26	4010687	4073323	4035432	50	-921.02177
chr26	4073381	4099461	4088672	50	-941.24356
chr26	4099466	4117008	4110387	50	-1480.31602
chr26	4117013	4123797	4120226	50	-1344.43331
chr26	4123845	4140883	4129554	50	-721.25575
chr26	4141244	4181808	4167387	50	-737.66653
chr26	4181816	4201266	4189773	50	-655.61595
chr26	4202070	4239557	4220830	50	-858.73592
chr26	4239728	4263494	4254562	50	-800.38105
chr26	4263637	4284232	4271597	50	-672.95137
chr26	4284560	4312779	4302153	50	-892.63397
chr26	4312809	4333546	4322492	50	-888.83013
chr26	4333794	4344815	4338672	50	-815.80694
chr26	4344819	4366065	4356883	50	-1064.97788
chr26	4367185	4376394	4371234	50	-581.46733
chr26	4376741	4397059	4386556	50	-900.87568
chr26	4397071	4410011	4403785	50	-990.32267
chr26	4410017	4436573	4422944	50	-957.91835
chr26	4436574	4461155	4447191	50	-983.45342
chr26	4462381	4478083	4469295	50	-1290.57149
chr26	4478088	4510883	4490704	50	-838.94094
chr26	4514641	4554397	4539272	50	-903.97273
chr26	4558757	4573647	4565722	50	-1235.40970
chr26	4573964	4601805	4589700	50	-1291.70498
chr26	4602026	4660320	4623252	50	-1460.10533
chr26	4660323	4703524	4676959	50	-969.99093
chr26	4705274	4749790	4740834	50	-1122.63815
chr26	4749859	4751397	4750431	50	-1464.80107
chr26	4751408	4758711	4751858	50	-1874.58486
chr26	4758810	4786969	4762302	50	-1223.33657
chr26	4787278	4828417	4809269	50	-1473.22195
chr26	4829793	4884964	4855758	50	-1171.43024
chr26	4885425	4925460	4909750	50	-1866.96672
chr26	4925543	4926029	4925771	50	-739.38293
chr26	4926032	4981885	4945085	50	-1638.51917
chr26	4983207	5031159	5006699	50	-1809.50675
chr26	5031178	5056055	5043257	50	-1647.37545
chr26	5056413	5096584	5073699	50	-1582.94501
chr26	5096619	5138114	5119912	50	-1467.63646
chr26	5138124	5139993	5139693	50	-1583.13199
chr26	5139999	5140853	5140271	50	-1218.93258
chr26	5140863	5141768	5141524	50	-1997.41334
chr26	5141783	5144423	5143569	50	-942.52759
chr26	5144432	5144977	5144675	50	-1326.20953
chr26	5144979	5146284	5145678	50	-1170.92345
chr26	5146299	5148741	5147212	50	-1516.41720
chr26	5148742	5157888	5150319	50	-1559.26616
chr26	5157891	5205797	5177414	50	-1200.75250
chr26	5207635	5262855	5249170	50	-1119.62409
chr26	5262867	5303219	5276292	50	-1590.18818
chr26	5304064	5325108	5319019	50	-1457.39015
chr26	5325109	5325667	5325460	50	-1418.24677
chr26	5325673	5356739	5335413	50	-1292.11479
chr26	5356945	5388721	5376299	50	-1080.84797
chr26	5389676	5429570	5407063	50	-1482.67135
chr26	5433122	5509838	5475562	50	-1523.34341
chr26	5509851	5565487	5547191	50	-1331.92734
chr26	5576150	5628776	5597210	50	-1360.93434
chr26	5628822	5649168	5641329	50	-1329.02693
chr26	5649214	5745918	5702655	50	-1465.05828
chr26	5746666	5794718	5777046	50	-1267.83939
chr26	5794742	5878833	5829904	50	-1823.03643
chr26	5879107	5929276	5906220	50	-1558.91380
chr26	5929278	6002179	5949093	50	-1485.66119
chr26	6002702	6074268	6041770	50	-1674.54141
chr26	6076897	6185091	6142973	50	-1520.32534
chr26	6185254	6216432	6203991	50	-1290.23743
chr26	6216581	6359235	6292618	50	-1633.99337
chr26	6359264	6529265	6435167	50	-1280.68042
chr26	6563648	6726063	6631903	50	-2146.10292
