scaffold	start	end	mid	sites	lnL
chr20	6565360	6596336	6581387	50	-1003.38451
chr20	6596402	6617469	6606450	50	-1207.19389
chr20	6617655	6630565	6624836	50	-1314.87094
chr20	6630579	6641942	6639434	50	-1254.27476
chr20	6641953	6672045	6653616	50	-1302.22803
chr20	6672110	6757696	6710588	50	-1187.83148
chr20	6757721	6818678	6796244	50	-1336.69725
chr20	6818737	6886562	6839905	50	-1499.45673
chr20	6898933	6930872	6915754	50	-1146.50933
chr20	6930889	6945275	6936018	50	-1257.36405
chr20	6948168	6956105	6952356	50	-1291.98099
chr20	6956140	6988736	6972153	50	-1622.83274
chr20	6988924	6996710	6993336	50	-1345.71671
chr20	6997007	7013386	7005524	50	-1698.92074
chr20	7013389	7014955	7014517	50	-1432.66738
chr20	7014957	7015951	7015291	50	-1453.26828
chr20	7018234	7043960	7030942	50	-1369.00210
chr20	7043984	7068800	7056994	50	-1458.94830
chr20	7069041	7090362	7078803	50	-1498.24065
chr20	7090401	7120148	7112174	50	-1378.74895
chr20	7120314	7145950	7133090	50	-1445.89449
chr20	7146194	7164605	7158009	50	-1024.67361
chr20	7164615	7186825	7176355	50	-1375.32163
chr20	7186854	7199908	7191866	50	-1175.25456
chr20	7200010	7228231	7214523	50	-1420.91726
chr20	7228268	7233679	7230821	50	-1107.89602
chr20	7233680	7252409	7244662	50	-1562.84490
chr20	7252420	7263415	7257446	50	-1237.88324
chr20	7263505	7275413	7269463	50	-1319.52235
chr20	7275720	7293133	7285892	50	-1176.67773
chr20	7293158	7314674	7305095	50	-1343.09953
chr20	7315509	7326830	7323047	50	-1320.93526
chr20	7326849	7338734	7334357	50	-1130.19806
chr20	7338879	7366325	7354186	50	-1424.36920
chr20	7366333	7396781	7384120	50	-1542.65845
chr20	7397244	7437226	7418693	50	-1180.21816
chr20	7438515	7466226	7457224	50	-1314.14129
chr20	7466529	7483797	7472522	50	-1188.32127
chr20	7483818	7520362	7506906	50	-1345.01329
chr20	7520370	7546976	7534127	50	-1598.12238
chr20	7547132	7563464	7556029	50	-1436.33420
chr20	7563469	7601191	7578411	50	-1408.74216
chr20	7601896	7626517	7615683	50	-1353.78592
chr20	7626518	7649246	7636317	50	-1037.38214
chr20	7649346	7661997	7654638	50	-1147.47266
chr20	7662435	7675234	7668570	50	-1146.10752
chr20	7675249	7683533	7681180	50	-1287.12539
chr20	7683534	7684179	7683865	50	-1486.76530
chr20	7684197	7684985	7684509	50	-1137.54876
chr20	7684987	7686181	7685650	50	-1350.82717
chr20	7686186	7689515	7687444	50	-1201.36768
chr20	7689516	7693588	7691870	50	-1303.93882
chr20	7693593	7707614	7700938	50	-1315.91155
chr20	7707615	7722540	7714123	50	-1250.89353
chr20	7724792	7760884	7742119	50	-1081.20146
chr20	7760970	7773977	7768083	50	-1109.79741
chr20	7773978	7791334	7781155	50	-1193.37329
chr20	7793056	7822324	7802656	50	-1040.92525
chr20	7823194	7850830	7843656	50	-1489.05347
chr20	7850843	7859932	7855593	50	-1171.39756
chr20	7859935	7866599	7863565	50	-1223.41656
chr20	7866606	7875432	7869332	50	-1163.76797
chr20	7875448	7891134	7884392	50	-1312.19126
chr20	7891139	7904485	7896583	50	-1095.08240
chr20	7904676	7913023	7908471	50	-1182.14611
chr20	7913028	7924938	7918185	50	-977.01402
chr20	7925057	7948160	7937702	50	-1277.15968
chr20	7951298	7959767	7955788	50	-1226.63880
chr20	7959829	7976004	7968196	50	-1265.10569
chr20	7976051	7985608	7980261	50	-1399.01104
chr20	7986176	8000472	7992400	50	-1111.35174
chr20	8000538	8024413	8014385	50	-1133.60180
chr20	8024441	8034049	8029492	50	-1310.85589
chr20	8034154	8042791	8039159	50	-1081.57343
chr20	8042847	8052101	8047035	50	-815.60941
chr20	8052213	8069157	8061662	50	-1083.35087
chr20	8069197	8080149	8073890	50	-1063.48568
chr20	8082016	8095727	8089103	50	-894.36407
chr20	8095860	8111195	8102129	50	-1116.08244
chr20	8111212	8126718	8119383	50	-1112.10578
chr20	8126831	8143627	8137639	50	-1098.71915
chr20	8144557	8181083	8158021	50	-1235.26457
chr20	8181101	8212133	8197513	50	-1196.46815
chr20	8212138	8249033	8227413	50	-1195.87256
chr20	8250420	8319889	8293352	50	-1186.73743
chr20	8324235	8392981	8377794	50	-1286.48594
chr20	8393012	8446202	8409482	50	-1100.01567
chr20	8446217	8487728	8465813	50	-998.11082
chr20	8496374	8534515	8515482	50	-1489.23225
chr20	8534531	8592501	8565168	50	-1202.93305
chr20	8592886	8615209	8603101	50	-1275.74204
chr20	8615281	8625020	8619993	50	-1281.20304
chr20	8625026	8631178	8627831	50	-1296.32777
chr20	8631400	8651437	8637745	50	-1367.38165
chr20	8651913	8660679	8656186	50	-1186.97427
chr20	8660850	8686505	8667885	50	-1303.71516
chr20	8686513	8698447	8692774	50	-1379.41420
chr20	8698450	8707532	8702734	50	-880.93520
chr20	8707597	8723296	8714870	50	-853.50962
chr20	8723803	8736736	8730012	50	-1167.31762
chr20	8736749	8756933	8744038	50	-1085.08081
chr20	8756972	8778040	8769171	50	-1168.15487
chr20	8778835	8792063	8786966	50	-1287.90936
chr20	8792096	8805290	8798679	50	-1140.21301
chr20	8806339	8823370	8815196	50	-1485.49884
chr20	8823371	8833978	8827250	50	-1061.28418
chr20	8834221	8848479	8841261	50	-1322.71503
chr20	8848564	8859314	8854076	50	-840.45852
chr20	8859338	8872317	8865051	50	-1477.56435
chr20	8872345	8911613	8888427	50	-1156.22860
chr20	8911626	8943109	8929544	50	-1378.32171
chr20	8943269	8952445	8948786	50	-1000.63292
chr20	8952503	8982850	8969895	50	-1418.21386
chr20	8983099	8995879	8988664	50	-1163.59516
chr20	8995880	9040281	9013110	50	-1182.45935
chr20	9040737	9060204	9052261	50	-1217.96563
chr20	9060222	9082596	9070582	50	-1917.14542
chr20	9082611	9090195	9085076	50	-1515.22864
chr20	9090254	9102695	9095371	50	-1435.39191
chr20	9102768	9128223	9114208	50	-1449.58355
chr20	9128542	9142296	9134119	50	-1330.07245
chr20	9142297	9162357	9153635	50	-1543.17831
chr20	9162398	9176555	9169670	50	-1113.36065
chr20	9176746	9196396	9185072	50	-1519.10906
chr20	9196587	9209811	9203994	50	-988.62352
chr20	9209836	9231831	9217323	50	-1649.80591
chr20	9232570	9265821	9247063	50	-1370.98029
chr20	9266007	9302429	9285480	50	-1351.05231
chr20	9304153	9324291	9314043	50	-1232.47256
chr20	9324600	9338432	9332188	50	-976.02262
chr20	9339174	9353454	9345532	50	-1180.58869
chr20	9353455	9386724	9364535	50	-928.26736
chr20	9386726	9418111	9405033	50	-1576.56224
chr20	9420333	9442479	9432036	50	-1481.89036
chr20	9442631	9477607	9455470	50	-1235.28194
chr20	9481655	9538425	9517314	50	-1023.80090
chr20	9538482	9563500	9548052	50	-1189.57654
chr20	9563506	9613418	9587267	50	-1592.81010
chr20	9620486	9719614	9676184	50	-1307.18275
chr20	9721428	9789374	9756217	50	-1390.63875
chr20	9789432	9897127	9850186	50	-1147.83406
chr20	9897202	9963431	9933794	50	-1359.49047
chr20	9963450	10113241	10040499	50	-1190.41027
chr20	10113267	10175584	10143239	50	-982.90014
chr20	10175610	10250935	10207557	50	-1127.63376
chr20	10258204	10362768	10311653	50	-1340.73634
chr20	10362793	10424512	10394756	50	-1197.51417
chr20	10428172	10488610	10458734	50	-1454.89776
chr20	10488616	10551641	10516936	50	-1140.21994
chr20	10551674	10575181	10563930	50	-1080.54947
chr20	10575270	10601486	10589477	50	-1145.22595
chr20	10602075	10626871	10611786	50	-1328.50540
chr20	10626885	10641292	10634786	50	-1206.71666
chr20	10645238	10707832	10682487	50	-1206.98904
chr20	10708550	10739078	10727923	50	-1226.25747
chr20	10739079	10751702	10744410	50	-1041.17961
chr20	10752134	10776880	10767795	50	-980.40352
chr20	10777419	10794656	10782873	50	-766.40312
chr20	10794905	10817402	10807829	50	-1028.19110
chr20	10817408	10873454	10834752	50	-1195.74737
chr20	10876806	10937621	10913852	50	-1284.06132
chr20	10941310	10994655	10966529	50	-1274.20289
chr20	10997512	11054441	11020595	50	-1299.22095
chr20	11054767	11174344	11117882	50	-1248.50487
chr20	11174350	11324741	11244885	50	-1351.38260
chr20	11324752	11491817	11427788	50	-1277.05024
chr20	11494735	11661420	11571130	50	-1134.42351
chr20	11661435	11717480	11693204	50	-1487.08242
chr20	11717728	11760512	11745604	50	-1297.87675
chr20	11760523	11781028	11768014	50	-1080.37486
chr20	11781088	11799378	11790680	50	-1186.54608
chr20	11799526	11812774	11806727	50	-913.29634
chr20	11813445	11844762	11828630	50	-1177.19427
chr20	11847632	11859698	11852734	50	-937.47084
chr20	11859786	11906720	11880882	50	-1472.05165
chr20	11906728	11927082	11917012	50	-1550.96656
chr20	11927083	11977073	11952746	50	-1371.14712
chr20	11977082	12041397	12001560	50	-1550.26307
chr20	12041429	12110543	12076114	50	-1007.25815
chr20	12110551	12144000	12124405	50	-1157.50133
chr20	12146593	12206411	12176574	50	-1330.06841
chr20	12206416	12268365	12230370	50	-1372.27262
chr20	12268413	12296709	12285964	50	-1186.90140
chr20	12296716	12350991	12322484	50	-1248.50394
chr20	12352503	12383242	12366841	50	-881.60117
chr20	12384374	12413141	12392390	50	-1234.57049
chr20	12413146	12425455	12419569	50	-1105.39383
chr20	12426071	12441186	12432092	50	-941.73032
chr20	12441239	12479355	12461901	50	-1280.04575
chr20	12479359	12486483	12480370	50	-1572.27579
chr20	12486782	12603137	12548540	50	-1305.83091
chr20	12607555	12666797	12648207	50	-1715.13325
chr20	12666928	12709123	12696926	50	-1209.61182
chr20	12709272	12770288	12726950	50	-1228.63017
chr20	12771995	12883966	12834306	50	-1116.23416
chr20	12884444	12940057	12907837	50	-1144.49000
chr20	12940141	12958380	12949856	50	-1095.63760
chr20	12960728	12980608	12969448	50	-922.43202
chr20	12980750	13097258	13034084	50	-955.57810
chr20	13098480	13123544	13115925	50	-713.64040
chr20	13123550	13124114	13123753	50	-1331.26482
chr20	13124116	13132809	13124819	50	-1605.68923
chr20	13140734	13188843	13171790	50	-770.72449
chr20	13188845	13189248	13189001	50	-1973.21489
chr20	13189253	13198161	13191070	50	-1713.99767
chr20	13198175	13223857	13209696	50	-899.89424
chr20	13226832	13294206	13265252	50	-964.53210
chr20	13294223	13324238	13309983	50	-1239.40284
chr20	13324243	13345663	13330783	50	-1035.90449
chr20	13345708	13427803	13369363	50	-1185.02468
chr20	13427851	13462300	13446345	50	-1438.84395
chr20	13462301	13469781	13463443	50	-1328.76736
chr20	13469996	13511364	13496654	50	-958.84254
chr20	13511398	13523956	13517765	50	-696.20361
chr20	13523968	13563102	13542205	50	-1161.07488
chr20	13563107	13573616	13567290	50	-1602.11036
chr20	13574095	13598244	13586424	50	-1222.62605
chr20	13602043	13628739	13615452	50	-1061.86078
chr20	13628744	13650051	13638562	50	-794.59071
chr20	13650055	13675440	13661308	50	-994.06232
chr20	13678429	13710553	13699997	50	-876.97459
chr20	13711210	13738068	13723581	50	-1198.33311
chr20	13739525	13767725	13748144	50	-845.31457
chr20	13767736	13785273	13777907	50	-593.60387
chr20	13785276	13810628	13794380	50	-796.44694
chr20	13811473	13827195	13818745	50	-594.74094
chr20	13827286	13840568	13833065	50	-613.28598
chr20	13841122	13869879	13855219	50	-969.19871
chr20	13870145	13897784	13884022	50	-753.62727
chr20	13897813	13908331	13903129	50	-686.61530
chr20	13910154	13924703	13916456	50	-588.67882
chr20	13926116	13989668	13955812	50	-740.60520
chr20	13990289	14004957	13998047	50	-605.99754
chr20	14004976	14018451	14011133	50	-642.72897
chr20	14018726	14041370	14028647	50	-697.29973
chr20	14043087	14091909	14073439	50	-1072.29583
chr20	14091912	14128317	14113263	50	-699.40101
chr20	14129905	14151339	14141154	50	-449.70030
chr20	14151441	14156749	14153925	50	-1069.36057
chr20	14156756	14173301	14164710	50	-661.93534
chr20	14175281	14209992	14193654	50	-497.98471
chr20	14210026	14234288	14222605	50	-536.00497
chr20	14234320	14340513	14297458	50	-1065.89779
chr20	14340609	14386141	14352657	50	-1361.20104
chr20	14386398	14411847	14401683	50	-396.92724
chr20	14414291	14510762	14481527	50	-668.51807
chr20	14510957	14561654	14532426	50	-472.80511
chr20	14562102	14624914	14602186	50	-637.88419
chr20	14624915	14742069	14681380	50	-938.23213
