scaffold	start	end	mid	sites	lnL
chr5	7627204	7627505	7627356	50	-1033.45447
chr5	7627509	7635961	7630135	50	-1241.44385
chr5	7635962	7636202	7636063	50	-1818.73566
chr5	7636212	7648869	7637641	50	-1847.49008
chr5	7648874	7649656	7649359	50	-1086.77168
chr5	7649668	7650147	7649887	50	-1630.73575
chr5	7650150	7650552	7650340	50	-1054.58095
chr5	7650554	7653813	7652377	50	-887.92433
chr5	7653819	7656370	7654586	50	-1241.68787
chr5	7656407	7664022	7657441	50	-1345.52109
chr5	7667194	7671908	7670354	50	-1657.74508
chr5	7672386	7674339	7672964	50	-1166.95807
chr5	7674341	7674925	7674699	50	-1310.71799
chr5	7674938	7675679	7675278	50	-1338.89307
chr5	7675703	7676125	7675911	50	-1259.35103
chr5	7676130	7676988	7676425	50	-1282.87907
chr5	7677037	7677644	7677433	50	-1211.71727
chr5	7677645	7678455	7678113	50	-1847.53150
chr5	7678457	7679770	7679452	50	-1840.72257
chr5	7679771	7680224	7680033	50	-1472.55471
chr5	7680225	7687656	7686715	50	-1828.97192
chr5	7687658	7688292	7688008	50	-1431.25305
chr5	7688293	7717662	7703216	50	-1398.48260
chr5	7717667	7735260	7727871	50	-868.37063
chr5	7739215	7835168	7788906	50	-1401.02286
chr5	7835173	7875726	7860240	50	-1386.38822
chr5	7876278	7899734	7884288	50	-1293.91283
chr5	7901659	7937657	7920564	50	-1138.75640
chr5	7938152	7959674	7948030	50	-992.17233
chr5	7961136	7987498	7974630	50	-1130.43434
chr5	7987519	8109765	8076697	50	-1187.71635
chr5	8109794	8117805	8114323	50	-1592.62933
chr5	8117814	8119141	8118552	50	-1603.35486
chr5	8119142	8119728	8119574	50	-1926.33692
chr5	8119729	8121865	8119952	50	-1479.41642
chr5	8122636	8173210	8147857	50	-1657.88576
chr5	8173404	8213763	8197281	50	-1595.67371
chr5	8214927	8246390	8231391	50	-1324.96116
chr5	8246452	8289035	8267930	50	-1508.47973
chr5	8291494	8322954	8304902	50	-1478.99963
chr5	8322960	8352334	8344565	50	-1353.12967
chr5	8352405	8371020	8359483	50	-1579.05579
chr5	8371147	8399015	8386268	50	-1387.02128
chr5	8399467	8422638	8412158	50	-1173.14305
chr5	8431351	8501582	8468230	50	-1362.44666
chr5	8501583	8519564	8507373	50	-1181.57382
chr5	8519587	8528714	8523189	50	-1003.43209
chr5	8529005	8549417	8541048	50	-1031.11042
chr5	8549421	8569482	8556474	50	-1359.17742
chr5	8570674	8593773	8582382	50	-2061.43466
chr5	8593852	8603461	8599501	50	-1344.18979
chr5	8603472	8618393	8615227	50	-1447.16884
chr5	8618394	8672649	8646338	50	-1536.05154
chr5	8673395	8697888	8686237	50	-1013.81279
chr5	8697901	8721555	8713982	50	-1181.89052
chr5	8721556	8745299	8731814	50	-1132.02439
chr5	8745563	8758731	8752817	50	-1461.69793
chr5	8759904	8783829	8767344	50	-1635.08521
chr5	8784633	8861075	8829325	50	-1414.69687
chr5	8861085	8934880	8903740	50	-1473.89847
chr5	8935007	8975300	8948382	50	-1620.78734
chr5	8975323	8986826	8978521	50	-1473.63514
chr5	8986827	8990451	8988940	50	-1123.79052
chr5	8991849	9016836	9004537	50	-1249.47723
chr5	9016996	9057179	9042021	50	-1514.30270
chr5	9057345	9094805	9076334	50	-1497.91824
chr5	9094834	9112585	9102726	50	-1470.76300
chr5	9112588	9132634	9124241	50	-1226.38140
chr5	9132656	9143506	9137274	50	-1199.70565
chr5	9154618	9157018	9155996	50	-1471.69692
chr5	9157019	9223131	9168105	50	-1286.66499
chr5	9224132	9373624	9304181	50	-1478.19680
chr5	9374954	9442156	9399129	50	-911.60014
chr5	9442193	9627231	9523258	50	-1081.68882
chr5	9627255	9732646	9693364	50	-1532.06490
chr5	9734982	9827302	9784949	50	-1460.38924
chr5	9827307	9874758	9837757	50	-1833.89389
chr5	9879858	9986158	9931807	50	-1593.42002
chr5	9986205	10025699	10008351	50	-1361.85318
chr5	10025700	10048741	10037794	50	-1220.60651
chr5	10048751	10108034	10075493	50	-1042.39394
chr5	10111420	10186998	10144089	50	-1078.21271
chr5	10187019	10245355	10207389	50	-1339.93016
chr5	10245526	10448414	10336106	50	-1112.76882
chr5	10448466	10550239	10500388	50	-1320.46000
chr5	10550249	10651786	10608844	50	-1396.41734
chr5	10656630	10716760	10680763	50	-972.04385
chr5	10722193	10875380	10781664	50	-1217.10003
chr5	10875413	10951407	10913408	50	-1472.15901
chr5	10951411	11078850	10990301	50	-1459.82591
chr5	11088856	11268926	11183478	50	-1247.97138
chr5	11310006	11839373	11577719	50	-1313.77847
chr5	11839536	12069625	11985643	50	-1290.80023
chr5	12069682	12288026	12177137	50	-976.55050
chr5	12288148	12400826	12317164	50	-1345.02177
chr5	12403153	12548814	12458279	50	-1334.74568
chr5	12548976	12710694	12636697	50	-1279.39375
chr5	12711309	12747028	12725148	50	-875.95705
chr5	12747029	12861797	12789007	50	-1296.43763
chr5	12869245	13071634	12970516	50	-1291.52639
chr5	13071671	13127522	13103933	50	-1257.69799
chr5	13127605	13191307	13145906	50	-1375.87070
chr5	13196547	13248496	13233968	50	-1144.34426
chr5	13248542	13321083	13277609	50	-986.19515
chr5	13321115	13357100	13336963	50	-1020.94377
chr5	13357141	13463329	13400740	50	-1203.75271
chr5	13463363	13522435	13498189	50	-1035.57199
chr5	13524489	13591153	13553381	50	-1204.16776
chr5	13591313	13643717	13620467	50	-1121.85887
chr5	13643812	13694067	13677284	50	-996.63313
chr5	13694075	13789814	13762093	50	-1070.77277
chr5	13789881	13857745	13819791	50	-949.55250
chr5	13861095	14056190	13949467	50	-1321.84691
chr5	14074907	14230743	14176889	50	-971.64077
chr5	14230757	14313836	14273461	50	-981.43269
chr5	14314103	14354828	14338690	50	-1455.41771
chr5	14354903	14391528	14375283	50	-1191.92382
chr5	14392028	14435251	14409675	50	-1178.45378
chr5	14435260	14479871	14458818	50	-1288.86879
chr5	14479963	14540887	14502385	50	-1467.04619
chr5	14540907	14568223	14551292	50	-1160.12377
chr5	14573430	14638604	14598808	50	-1356.84930
chr5	14640928	14683768	14663223	50	-1092.23664
chr5	14683900	14747811	14716250	50	-1082.39579
chr5	14749249	14796138	14773146	50	-1249.78227
chr5	14796178	14822784	14810671	50	-1338.24829
chr5	14825876	14840573	14832349	50	-785.02030
chr5	14840716	14847691	14844115	50	-971.71017
chr5	14847750	14870208	14858152	50	-1128.39406
chr5	14870646	14894870	14886789	50	-1425.56480
chr5	14894888	14918061	14907088	50	-1253.90003
chr5	14918240	14942851	14932621	50	-1213.79862
chr5	14942926	14951769	14948180	50	-1043.24582
chr5	14952376	15047381	14992006	50	-1570.88087
chr5	15048764	15111217	15082816	50	-1001.85724
chr5	15112197	15173686	15156233	50	-1011.14045
chr5	15173912	15225296	15201315	50	-979.31322
chr5	15225299	15346306	15261627	50	-1247.66432
chr5	15346697	15546056	15465082	50	-1340.49576
chr5	15547170	15636412	15579283	50	-710.07233
chr5	15639913	15686267	15664339	50	-1123.96575
chr5	15686940	15768312	15714703	50	-1342.37407
chr5	15768330	15986466	15854098	50	-1593.36873
chr5	15986521	16073276	16038870	50	-895.46764
chr5	16075820	16151322	16114600	50	-938.73460
chr5	16151342	16216484	16182345	50	-1020.87051
chr5	16218572	16278919	16255512	50	-997.76169
chr5	16280312	16349405	16315632	50	-919.82102
chr5	16349623	16410073	16384354	50	-796.05593
chr5	16412345	16444331	16430905	50	-1115.96003
chr5	16445160	16470413	16457502	50	-747.82359
chr5	16470446	16503345	16484318	50	-1047.21508
chr5	16504162	16516333	16508843	50	-893.69443
chr5	16516622	16554566	16537859	50	-1151.45595
chr5	16556275	16580386	16569316	50	-1531.83288
chr5	16581022	16601226	16589786	50	-1270.26733
chr5	16601237	16641066	16620618	50	-1028.12976
chr5	16644982	16675179	16663051	50	-1026.68510
chr5	16675195	16700756	16689089	50	-1088.07594
chr5	16702538	16722681	16712765	50	-910.14350
chr5	16722852	16731898	16727398	50	-841.22427
chr5	16731956	16795178	16756104	50	-984.53333
chr5	16795225	16829423	16812612	50	-1003.24299
chr5	16830218	16846886	16838940	50	-847.22473
chr5	16847415	16904770	16865400	50	-1213.36417
chr5	16912956	16942537	16928956	50	-1229.11769
chr5	16942550	16960992	16950684	50	-1255.51233
chr5	16961462	17000506	16975611	50	-1050.88681
chr5	17000550	17061262	17020083	50	-1100.88195
chr5	17061444	17112857	17095071	50	-1107.04195
chr5	17112892	17164651	17139911	50	-1134.55628
chr5	17167442	17294797	17240930	50	-1135.85587
chr5	17296364	17325956	17314848	50	-1051.15483
chr5	17326023	17488704	17410123	50	-1076.46079
chr5	17489066	17572350	17524653	50	-771.39518
chr5	17575238	17739236	17659159	50	-1078.08542
chr5	17739241	17815482	17756553	50	-993.42811
chr5	17815504	17899910	17863469	50	-784.82068
chr5	17899942	17955035	17928010	50	-1190.51554
chr5	17955088	18000924	17976210	50	-799.96912
chr5	18000927	18054842	18030911	50	-859.52820
chr5	18054884	18170347	18098874	50	-1052.94303
chr5	18170362	18211264	18191551	50	-893.10207
chr5	18214589	18259839	18233108	50	-979.40303
chr5	18259977	18295484	18268697	50	-754.61653
chr5	18298271	18424614	18346793	50	-1024.68192
chr5	18424713	18836178	18586591	50	-992.49657
chr5	18862843	19732864	19324628	50	-1189.70790
chr5	19732865	20026661	19869113	50	-831.03081
chr5	20027224	20237264	20119858	50	-908.32699
chr5	20237434	20370116	20302086	50	-1231.62898
chr5	20372860	20457910	20393424	50	-926.93930
chr5	20458160	20526414	20494280	50	-1362.41035
chr5	20529295	20600140	20573093	50	-1820.45191
chr5	20600141	20628512	20614615	50	-840.56499
chr5	20628610	20706860	20655944	50	-1118.00707
chr5	20732309	20767807	20760734	50	-1039.17844
chr5	20768031	20777935	20773455	50	-823.23228
chr5	20778184	20826143	20794350	50	-1101.13320
chr5	20829225	20883846	20863456	50	-780.36912
chr5	20883967	20925101	20908004	50	-1073.24014
chr5	20927718	20954710	20941301	50	-1203.09219
chr5	20954946	20976759	20964582	50	-826.69628
chr5	20977346	21009176	20992847	50	-993.21209
chr5	21009193	21096006	21049667	50	-1179.04535
chr5	21096021	21154957	21134829	50	-1220.30308
chr5	21155264	21187478	21176992	50	-919.24925
chr5	21187484	21208048	21196588	50	-847.91194
chr5	21208071	21233761	21218745	50	-845.44610
chr5	21238717	21274505	21255595	50	-1107.20263
chr5	21276049	21302749	21289862	50	-989.18309
chr5	21305154	21350830	21327238	50	-832.48660
chr5	21350834	21378804	21359129	50	-791.42336
chr5	21380766	21564891	21452100	50	-940.17337
chr5	21566786	21849478	21734309	50	-1129.09437
chr5	21849997	21962488	21899157	50	-1100.80816
chr5	21962617	22002344	21981014	50	-1270.36689
chr5	22002348	22147271	22053294	50	-1147.52557
chr5	22147279	22231541	22197137	50	-1041.90613
chr5	22231549	22265706	22246094	50	-1188.98955
chr5	22265708	22290921	22277614	50	-966.09587
chr5	22292429	22337496	22309324	50	-1074.02013
chr5	22352348	22483205	22439798	50	-1005.74386
chr5	22483942	22550239	22532903	50	-995.67517
chr5	22550268	22567957	22556542	50	-1100.25577
chr5	22568020	22584013	22578135	50	-1181.67969
chr5	22584024	22628258	22606289	50	-1104.08134
chr5	22628328	22711541	22669543	50	-896.67107
chr5	22711589	22741021	22728230	50	-835.06428
chr5	22741480	22752978	22748006	50	-943.96556
chr5	22753247	22768239	22760003	50	-1028.22950
chr5	22768248	22782765	22774672	50	-1099.33048
chr5	22783008	22790774	22787675	50	-765.09568
chr5	22790797	22805952	22796909	50	-694.54375
chr5	22805955	22827558	22816782	50	-1030.38412
chr5	22827581	22843992	22836047	50	-919.91723
chr5	22844017	22865866	22853832	50	-1300.01001
chr5	22866504	22887510	22876202	50	-1220.17702
chr5	22887569	22924259	22903752	50	-1148.46609
chr5	22925891	23065632	23022291	50	-1392.17480
chr5	23065918	23075386	23070563	50	-859.79318
chr5	23075428	23090718	23083958	50	-905.12647
chr5	23090878	23098126	23095074	50	-1156.94337
chr5	23099005	23114035	23105607	50	-1357.75820
chr5	23114256	23120618	23116886	50	-768.03583
chr5	23120873	23136155	23130746	50	-824.60928
chr5	23136162	23158048	23150813	50	-952.82148
chr5	23158355	23170606	23164770	50	-1031.71089
chr5	23170808	23181756	23178534	50	-1014.16793
chr5	23181793	23191984	23186335	50	-1187.36646
chr5	23191990	23204195	23198710	50	-1123.52452
chr5	23204479	23216749	23212241	50	-1148.26501
chr5	23217015	23233684	23224273	50	-967.40621
chr5	23234233	23310792	23279446	50	-868.65016
chr5	23311431	23436416	23370220	50	-1097.00888
chr5	23436588	23480200	23463752	50	-1050.52385
chr5	23480209	23499857	23487978	50	-1278.09132
chr5	23499928	23521349	23512529	50	-1006.92127
chr5	23521403	23555962	23537983	50	-1254.03452
chr5	23556012	23597799	23577547	50	-1033.22683
chr5	23599129	23623496	23614803	50	-1309.75273
chr5	23623666	23655390	23638691	50	-851.14786
chr5	23655589	23699695	23679770	50	-1080.53682
chr5	23699704	23707843	23703067	50	-851.99322
chr5	23707918	23797247	23729627	50	-1409.95281
chr5	23797271	23878993	23826931	50	-1052.02080
chr5	23881855	23977135	23930410	50	-1633.67943
chr5	23978615	24025423	24003423	50	-902.04373
chr5	24032550	24155167	24102318	50	-919.57879
chr5	24155177	24201995	24174597	50	-1292.49357
chr5	24202805	24203389	24203106	50	-1281.51508
chr5	24203394	24239397	24213596	50	-1491.40503
chr5	24239449	24259090	24251122	50	-1159.34042
chr5	24259137	24285083	24268817	50	-1022.33570
chr5	24285150	24307146	24297943	50	-851.00149
chr5	24307170	24377086	24325052	50	-1257.20469
chr5	24377101	24398314	24390178	50	-1000.22569
chr5	24398481	24491019	24424696	50	-1332.01637
chr5	24499858	24550450	24519522	50	-1048.69997
chr5	24550594	24653606	24594172	50	-942.83147
chr5	24653621	24731906	24690666	50	-830.06864
chr5	24731938	24816519	24774271	50	-1268.24738
chr5	24817804	24872549	24837247	50	-1040.32063
chr5	24872686	24954415	24905546	50	-1091.54517
chr5	24954416	25064799	25010248	50	-1042.75707
chr5	25088568	25224259	25154542	50	-1217.12709
chr5	25224283	25355505	25265095	50	-1219.38384
chr5	25358259	25530648	25448318	50	-1223.16213
chr5	25537883	25572340	25560765	50	-934.56865
chr5	25573304	25574801	25574413	50	-1396.21582
chr5	25574803	25580707	25576870	50	-1090.76854
chr5	25587736	25606929	25593940	50	-1086.21541
chr5	25606941	25702377	25676578	50	-888.00786
chr5	25702494	25739789	25713288	50	-852.41314
chr5	25741315	25844693	25802231	50	-1114.31391
chr5	25850771	25920066	25879430	50	-1114.84106
chr5	25924328	25996661	25953398	50	-1002.20812
chr5	26010071	26057158	26038902	50	-837.34622
chr5	26060816	26083904	26072025	50	-948.93051
chr5	26084001	26106624	26095725	50	-1022.71706
chr5	26106834	26135027	26121728	50	-893.48830
chr5	26135179	26207743	26183612	50	-841.71766
chr5	26207831	26335092	26265857	50	-1262.86242
chr5	26335733	26378202	26363568	50	-1357.81538
chr5	26378257	26394957	26384316	50	-1044.60258
chr5	26395063	26607988	26479517	50	-1284.98027
chr5	26608053	26644995	26631300	50	-920.87890
chr5	26646609	26686489	26659780	50	-1215.22327
chr5	26687479	26862709	26785029	50	-1265.06566
chr5	26862766	26877020	26870049	50	-674.45911
chr5	26877108	26935007	26906609	50	-1016.22853
chr5	26937414	27003760	26973564	50	-1474.43492
chr5	27003812	27035058	27020692	50	-1120.10753
chr5	27036435	27109603	27086944	50	-1163.43065
chr5	27109616	27152206	27126785	50	-1154.74646
chr5	27152215	27172185	27160108	50	-919.48305
chr5	27172260	27200106	27183813	50	-838.12862
chr5	27200161	27218864	27211034	50	-944.71557
chr5	27219095	27237021	27226171	50	-706.10667
chr5	27237024	27270246	27255191	50	-1028.70324
chr5	27272005	27347364	27317056	50	-862.23025
chr5	27347372	27383536	27367615	50	-1063.04980
chr5	27383633	27408079	27398083	50	-1081.17624
chr5	27409340	27443548	27424177	50	-1145.37970
chr5	27445564	27513880	27482381	50	-1126.92060
chr5	27514321	27535595	27527743	50	-876.57037
chr5	27535646	27553991	27544518	50	-895.63561
chr5	27553997	27592426	27570940	50	-1186.28615
chr5	27592456	27635865	27618680	50	-1104.62895
chr5	27636159	27649826	27642423	50	-781.68598
chr5	27649889	27671928	27661058	50	-898.89321
chr5	27674406	27687330	27682212	50	-763.19298
chr5	27689745	27734586	27705425	50	-1101.85118
chr5	27734682	27810773	27796399	50	-977.30986
chr5	27812678	27834156	27823084	50	-1030.60391
chr5	27834197	27845289	27840380	50	-1057.18016
chr5	27845301	27871798	27856530	50	-922.23989
chr5	27871903	27902514	27889887	50	-1006.86065
chr5	27903978	27940054	27920135	50	-1238.99214
chr5	27940163	27967939	27954332	50	-1194.50811
chr5	27967960	27997171	27981858	50	-1237.38898
chr5	27999208	28025317	28012754	50	-1031.44895
chr5	28025455	28090420	28054667	50	-1006.47689
chr5	28095611	28214283	28152210	50	-1005.68561
chr5	28220139	28393478	28330153	50	-1301.30624
chr5	28393488	28445948	28418842	50	-961.64898
chr5	28445963	28498434	28467193	50	-909.51805
chr5	28498483	28537322	28523779	50	-1050.36470
chr5	28537462	28555622	28546743	50	-1008.38748
chr5	28555678	28609591	28589033	50	-1177.05811
chr5	28609605	28717767	28650001	50	-1215.62597
chr5	28717780	28993686	28825377	50	-1138.69264
chr5	28995803	29073695	29034643	50	-977.11403
chr5	29075989	29114165	29104903	50	-704.90749
chr5	29114914	29316895	29186684	50	-1187.29338
chr5	29316922	29637661	29459971	50	-1126.22288
chr5	29637670	30086205	29782166	50	-933.74873
chr5	30099027	30403987	30283313	50	-1042.99299
chr5	30404313	30894252	30633094	50	-946.32182
chr5	30917978	31385637	31191722	50	-818.66570
chr5	31385667	31386221	31385918	50	-982.15041
chr5	31386235	31386791	31386511	50	-914.52577
chr5	31386810	31958702	31701302	50	-1068.97201
chr5	31958719	32263596	32119700	50	-912.82507
chr5	32275373	33447154	32843579	50	-982.23643
chr5	33484989	34013387	33729692	50	-960.86728
chr5	34013417	34212135	34141733	50	-1102.38402
chr5	34218148	34362869	34289227	50	-986.16877
chr5	34365062	34543172	34463028	50	-1071.87358
chr5	34543219	34579410	34554719	50	-979.63999
chr5	34579471	34705737	34641463	50	-1030.20579
chr5	34706119	35118065	34811456	50	-1014.69311
chr5	35124220	35632458	35455457	50	-1096.40198
chr5	35632482	35676952	35651654	50	-780.99481
chr5	35682378	35890591	35760891	50	-897.91281
chr5	35894424	36005142	35958385	50	-1353.50780
chr5	36005433	36055801	36029297	50	-1292.53098
chr5	36056106	36121184	36088663	50	-1388.78572
chr5	36121210	36152912	36143995	50	-1222.34773
chr5	36152959	36172081	36163594	50	-926.45116
chr5	36172093	36206998	36185065	50	-1294.39854
chr5	36207003	36429657	36348530	50	-1338.46438
chr5	36431188	36532380	36490144	50	-1301.30100
chr5	36532889	36716312	36630728	50	-1303.96837
chr5	36716316	36747446	36733359	50	-960.23371
chr5	36747466	37007502	36864694	50	-1363.87944
chr5	37007523	37056008	37016366	50	-1112.81563
chr5	37056127	37188325	37140341	50	-1013.07679
chr5	37195314	37350811	37260531	50	-966.79780
chr5	37354473	37456295	37404173	50	-940.59902
chr5	37456366	37700582	37600566	50	-1222.85165
chr5	37700959	37761969	37737446	50	-900.05247
chr5	37763802	37809646	37793952	50	-910.26204
chr5	37809754	37877540	37854784	50	-1029.97483
chr5	37877648	37898393	37890382	50	-1107.63401
chr5	37898444	37918742	37906325	50	-943.72155
chr5	37918953	37924995	37921685	50	-800.53386
chr5	37925000	37932790	37928120	50	-975.66341
chr5	37932799	37949190	37939019	50	-1053.22218
chr5	37949200	37966732	37956906	50	-1145.87052
chr5	37967750	37985490	37976494	50	-1027.72477
chr5	37985514	38008613	37996994	50	-878.76806
chr5	38009026	38028085	38018889	50	-1100.59796
chr5	38028304	38043521	38036513	50	-1187.48074
chr5	38043699	38056604	38048617	50	-1104.68419
chr5	38056680	38071412	38061752	50	-865.09185
chr5	38072248	38082150	38076706	50	-997.65114
chr5	38082171	38097235	38091139	50	-1089.91905
chr5	38097266	38108194	38103127	50	-955.29373
chr5	38108417	38115734	38111942	50	-567.29699
chr5	38115802	38148357	38127738	50	-921.33967
chr5	38148371	38206577	38180171	50	-1197.98114
chr5	38206765	38217417	38210906	50	-1221.42114
chr5	38219795	38233483	38225761	50	-1076.71307
chr5	38233556	38241627	38236880	50	-974.80898
chr5	38241850	38246502	38244342	50	-868.46555
chr5	38246526	38256236	38251419	50	-917.07600
chr5	38256345	38267106	38261011	50	-1164.34436
chr5	38267276	38306156	38295610	50	-1225.94425
chr5	38309061	38345738	38326633	50	-1279.85292
chr5	38346167	38358224	38352885	50	-1224.24737
chr5	38359013	38372903	38364315	50	-1085.90497
chr5	38374323	38391300	38381622	50	-1246.57025
chr5	38392012	38413510	38402049	50	-998.08244
chr5	38413573	38425781	38419360	50	-1152.72045
chr5	38426416	38439878	38432288	50	-992.36213
chr5	38439880	38472466	38456015	50	-1074.39828
chr5	38472572	38528206	38487970	50	-1118.16348
chr5	38528248	38625681	38585916	50	-1142.00099
chr5	38627108	38652257	38635895	50	-1029.60341
chr5	38652772	38683496	38670060	50	-1053.61257
chr5	38685402	38700442	38696964	50	-815.03280
chr5	38701824	38728860	38711973	50	-1114.97406
chr5	38728893	38780258	38757431	50	-1017.70737
chr5	38780272	38836688	38811757	50	-995.45519
chr5	38836858	38897158	38865122	50	-1086.00847
chr5	38897627	38917730	38908758	50	-867.45458
chr5	38917766	38936699	38926525	50	-1019.91581
chr5	38936737	38975182	38961318	50	-1027.41714
chr5	38981925	39032201	39005603	50	-1368.79730
chr5	39032248	39064852	39052238	50	-1174.47723
chr5	39064881	39101996	39079697	50	-927.33933
chr5	39105088	39136523	39122770	50	-1178.11655
chr5	39141181	39182282	39158864	50	-800.04886
chr5	39182291	39285889	39223178	50	-1413.66570
chr5	39288309	39314994	39304230	50	-1191.02576
chr5	39315188	39321004	39318082	50	-831.69802
chr5	39321039	39333415	39327055	50	-918.69816
chr5	39334039	39345319	39339711	50	-961.52365
chr5	39345338	39395287	39374445	50	-1125.22064
chr5	39395325	39430526	39411868	50	-1092.72925
chr5	39430631	39453590	39441653	50	-1150.29966
chr5	39453592	39464393	39458976	50	-1013.50631
chr5	39464632	39555041	39495095	50	-1163.83279
chr5	39555042	39581523	39563751	50	-1340.74548
chr5	39581739	39622316	39601503	50	-1223.40712
chr5	39622335	39650783	39640788	50	-939.71922
chr5	39650917	39682520	39663441	50	-1006.44166
chr5	39682711	39692814	39687835	50	-644.30057
chr5	39692837	39719018	39703279	50	-802.96574
chr5	39719084	39730308	39725159	50	-763.90159
chr5	39730339	39817020	39766477	50	-1019.60627
chr5	39821909	39939763	39878256	50	-912.39045
chr5	39940040	39997536	39961822	50	-944.39022
chr5	39997942	40125577	40050588	50	-935.06655
chr5	40125586	40287581	40191830	50	-1050.10993
chr5	40292129	40373232	40333893	50	-845.03691
chr5	40373233	40531822	40434274	50	-799.69673
chr5	40541129	40824122	40687782	50	-780.20446
chr5	40824144	41073417	40955956	50	-879.06371
chr5	41092913	41128134	41111103	50	-946.01499
chr5	41128138	41166074	41145621	50	-785.81411
chr5	41166432	41266439	41219481	50	-840.54558
chr5	41268205	41887273	41485984	50	-932.05753
chr5	41887371	42456675	42001682	50	-855.25986
chr5	42514009	43046650	42783216	50	-1448.71896
chr5	43060414	43335710	43256730	50	-992.96699
chr5	43335715	43462940	43405387	50	-1000.32736
chr5	43465952	43720755	43561375	50	-1384.07205
chr5	43743358	43794136	43782166	50	-953.21767
chr5	43794137	43853044	43825550	50	-981.96293
chr5	43854228	43888206	43871887	50	-1100.62024
chr5	43890571	43953094	43917606	50	-1039.41292
chr5	43953097	44022967	43993002	50	-1106.17820
chr5	44023587	44055340	44040546	50	-1137.89259
chr5	44055357	44093868	44073669	50	-1059.43368
chr5	44094401	44206286	44176268	50	-1393.74280
chr5	44206287	44284796	44225404	50	-1915.33107
chr5	44284898	44362201	44316642	50	-1120.39403
chr5	44362211	44449586	44419273	50	-1614.74816
chr5	44449592	44489088	44466833	50	-1056.24701
chr5	44489091	44512235	44505163	50	-1005.11146
chr5	44512669	44635794	44553111	50	-1288.58123
chr5	44636242	44772875	44733157	50	-1411.22656
chr5	44778488	44834911	44798064	50	-1012.72308
chr5	44835368	44931985	44877937	50	-1037.63370
chr5	44932123	45021878	44981144	50	-1162.79032
chr5	45021893	45075624	45053963	50	-1167.64006
chr5	45075627	45189357	45161705	50	-1274.83273
chr5	45192844	45272038	45240554	50	-845.76748
chr5	45272045	45325488	45309262	50	-1285.27878
chr5	45334530	45365883	45352715	50	-1070.08464
chr5	45366148	45401812	45374643	50	-1516.09786
chr5	45401874	45452646	45427818	50	-1192.06988
chr5	45453032	45504096	45483799	50	-1420.30904
chr5	45504100	45572317	45532180	50	-1195.12131
chr5	45576977	45627366	45605907	50	-1138.08614
