scaffold	start	end	mid	sites	lnL
chr27	2727977	2741181	2731750	50	-1339.90702
chr27	2741237	2748515	2745609	50	-1228.31353
chr27	2749377	2775204	2762449	50	-1474.58985
chr27	2775301	2811938	2792076	50	-1344.89886
chr27	2812610	2831365	2825000	50	-1498.64625
chr27	2831377	2851257	2840883	50	-1608.41146
chr27	2851266	2894066	2870537	50	-1542.03227
chr27	2894077	2927034	2915475	50	-1541.00519
chr27	2927045	2950222	2942390	50	-1140.62477
chr27	2950273	2960044	2955032	50	-1295.56596
chr27	2960047	2988212	2973979	50	-1412.78570
chr27	2988225	3014732	3001027	50	-1565.44420
chr27	3014777	3025845	3016263	50	-1666.37917
chr27	3026608	3072835	3046851	50	-1192.08415
chr27	3072880	3091487	3084020	50	-1158.37508
chr27	3091492	3168285	3129286	50	-1307.21975
chr27	3168297	3221079	3198029	50	-1751.84483
chr27	3222699	3267786	3234629	50	-1353.29431
chr27	3267824	3316359	3298983	50	-1151.80542
chr27	3317045	3347334	3326144	50	-1519.32062
chr27	3353185	3399651	3380563	50	-1378.77243
chr27	3400956	3582178	3444184	50	-1744.98184
chr27	3584786	3659976	3639224	50	-2015.49578
