scaffold	start	end	mid	sites	lnL
chr23	3067159	3072441	3069443	50	-1220.84882
chr23	3072463	3089473	3081317	50	-1207.55066
chr23	3089798	3112761	3098729	50	-962.09133
chr23	3112819	3139249	3125071	50	-1068.74787
chr23	3139346	3159571	3147135	50	-1426.38865
chr23	3160181	3173321	3169590	50	-1608.03131
chr23	3173324	3191074	3181385	50	-1253.72216
chr23	3191097	3227197	3204743	50	-1665.92843
chr23	3227372	3257765	3241408	50	-1217.66023
chr23	3258989	3274876	3268681	50	-854.14186
chr23	3275155	3323300	3293374	50	-1368.37346
chr23	3323309	3352542	3335325	50	-1123.00151
chr23	3353013	3383591	3367684	50	-1464.43828
chr23	3383594	3455092	3422227	50	-1628.75690
chr23	3457187	3502755	3480883	50	-1142.69852
chr23	3502771	3539263	3519856	50	-1297.31724
chr23	3539267	3585996	3564752	50	-1097.30845
chr23	3587145	3671844	3627111	50	-1444.57964
chr23	3672213	3710263	3696923	50	-1356.17561
chr23	3710296	3731049	3720056	50	-1279.64028
chr23	3738540	3772847	3759740	50	-1200.76471
chr23	3772989	3796236	3779498	50	-986.53005
chr23	3796258	3823479	3815725	50	-1560.52102
chr23	3823486	3832800	3827919	50	-1306.08776
chr23	3835210	3854341	3847341	50	-1065.32037
chr23	3854652	3868111	3862281	50	-1100.19574
chr23	3868168	3887022	3875311	50	-1238.01871
chr23	3887331	3926169	3901769	50	-1191.37190
chr23	3926203	3956254	3943935	50	-1336.90493
chr23	3956719	4001505	3969995	50	-1389.62819
chr23	4001507	4032441	4017556	50	-1454.50999
chr23	4034771	4097595	4065807	50	-1391.43406
chr23	4097616	4112532	4102365	50	-1321.23953
chr23	4112533	4141439	4129734	50	-1535.58683
chr23	4141623	4142428	4142261	50	-1376.25219
chr23	4142439	4153461	4152705	50	-2293.78024
chr23	4153469	4161174	4157438	50	-2007.40353
chr23	4161175	4252220	4200691	50	-2008.52338
chr23	4252263	4361887	4301500	50	-1550.29619
chr23	4361897	4401403	4390877	50	-2038.08694
chr23	4401413	4501334	4462646	50	-2290.49438
chr23	4503572	4680389	4606456	50	-2043.63859
chr23	4680391	4857775	4740701	50	-1315.14498
chr23	4861527	4955750	4913901	50	-1291.12915
chr23	4955751	4973121	4963030	50	-2207.49821
chr23	4973146	4997170	4985985	50	-1542.31059
chr23	4997257	5018715	5008475	50	-1300.38738
chr23	5018777	5033198	5024939	50	-1104.81308
chr23	5033231	5116728	5069358	50	-1293.66638
chr23	5116985	5154528	5132203	50	-1496.19457
chr23	5155691	5201380	5179501	50	-1374.22048
chr23	5201796	5252397	5229919	50	-1236.75831
chr23	5252405	5270637	5263784	50	-1578.43081
chr23	5271394	5355446	5311842	50	-1339.80860
chr23	5355589	5397173	5369255	50	-1118.78063
chr23	5397227	5456725	5423833	50	-1602.08601
chr23	5456762	5492962	5467571	50	-1324.34794
chr23	5495086	5588464	5545099	50	-1357.80489
chr23	5589285	5707129	5640948	50	-1078.87824
chr23	5707140	5805398	5745117	50	-1283.42168
chr23	5808877	5880357	5848758	50	-1015.97804
chr23	5881872	5942128	5908930	50	-1190.10295
chr23	5943209	5977375	5959281	50	-1212.53841
chr23	5977611	5991960	5984252	50	-875.21708
chr23	5992706	6048831	6018521	50	-1116.90487
chr23	6050787	6099913	6068818	50	-1117.71921
chr23	6099963	6121234	6112659	50	-962.66240
chr23	6121304	6175391	6154477	50	-1404.09653
chr23	6175708	6210883	6196328	50	-1416.52432
chr23	6210995	6246752	6225170	50	-1276.19125
chr23	6246901	6293062	6265777	50	-1243.65632
chr23	6293068	6379473	6354293	50	-1338.85363
chr23	6379481	6416872	6400135	50	-1534.60460
chr23	6418210	6454511	6435302	50	-1342.10337
chr23	6457703	6474849	6465068	50	-1064.15321
chr23	6474875	6500976	6485346	50	-970.08579
chr23	6502032	6552193	6530307	50	-1530.07866
chr23	6552196	6560116	6554761	50	-1428.62819
chr23	6560130	6634135	6585763	50	-889.12232
chr23	6635773	6681446	6663349	50	-1592.78455
chr23	6681451	6681946	6681661	50	-1959.60638
chr23	6681954	6682501	6682229	50	-1513.21270
chr23	6682515	6683087	6682825	50	-1664.20783
chr23	6683092	6732575	6706398	50	-1434.72023
chr23	6740282	6811540	6768140	50	-1233.82979
chr23	6812005	6868121	6842288	50	-1271.66127
chr23	6869975	6951669	6905255	50	-1272.66278
chr23	6952097	7000223	6976121	50	-653.42144
