scaffold	start	end	mid	sites	lnL
chr13	10155780	10186922	10168280	50	-1297.07549
chr13	10189578	10274696	10235566	50	-1382.94155
chr13	10274907	10322132	10304294	50	-1374.07755
chr13	10322187	10380482	10360659	50	-1482.41596
chr13	10386600	10422146	10401200	50	-1161.44384
chr13	10422378	10454438	10443757	50	-1030.60474
chr13	10455168	10495117	10473808	50	-1014.69308
chr13	10495291	10559973	10518000	50	-1656.72684
chr13	10560016	10647835	10610118	50	-1306.85307
chr13	10647865	10698193	10679418	50	-1262.77002
chr13	10698391	10769220	10734293	50	-1066.13376
chr13	10773491	10902409	10824450	50	-1340.66309
chr13	10902477	10928803	10915948	50	-1128.38326
chr13	10928822	10945816	10935446	50	-1237.92089
chr13	10945865	11007514	10976959	50	-1383.24287
chr13	11007730	11039354	11020608	50	-1152.33808
chr13	11039363	11063268	11050179	50	-1178.03557
chr13	11063272	11074304	11067773	50	-1359.27396
chr13	11074723	11147628	11100154	50	-1605.61728
chr13	11147755	11164307	11160164	50	-899.44693
chr13	11165004	11177063	11172336	50	-913.88846
chr13	11177079	11190056	11183860	50	-1029.94600
chr13	11190058	11204697	11198786	50	-1422.41028
chr13	11204701	11216100	11212220	50	-1008.27372
chr13	11216429	11226203	11221445	50	-961.94284
chr13	11226219	11238983	11233718	50	-1195.81506
chr13	11239007	11278197	11258094	50	-1220.41928
chr13	11278414	11290363	11284791	50	-1335.84871
chr13	11290368	11304566	11299708	50	-1018.35236
chr13	11304617	11319229	11312321	50	-1353.57952
chr13	11319694	11329323	11325530	50	-1303.13220
chr13	11330333	11344717	11335072	50	-1538.75447
chr13	11344747	11351460	11348487	50	-1390.13945
chr13	11351465	11369044	11360185	50	-1290.14942
chr13	11369193	11390208	11377521	50	-1265.77962
chr13	11390277	11403142	11396300	50	-1155.73343
chr13	11404401	11431568	11415937	50	-1094.16486
chr13	11431569	11450307	11443266	50	-1450.67528
chr13	11451735	11476717	11462739	50	-1545.05901
chr13	11476986	11497296	11485727	50	-1159.47834
chr13	11497908	11529572	11513123	50	-1314.30092
chr13	11530196	11548535	11540737	50	-1173.02698
chr13	11548923	11559826	11555868	50	-1325.66779
chr13	11559867	11572786	11565912	50	-1062.44775
chr13	11572788	11580194	11575688	50	-657.34842
chr13	11580926	11594442	11589276	50	-1339.76888
chr13	11594600	11603174	11598835	50	-1307.56650
chr13	11603184	11612837	11608269	50	-1481.10875
chr13	11613620	11636534	11624776	50	-1102.27554
chr13	11636622	11650091	11643650	50	-684.34467
chr13	11650227	11666148	11657735	50	-1334.99623
chr13	11666524	11684936	11675706	50	-1269.00330
chr13	11684958	11711196	11697674	50	-1318.51792
chr13	11711479	11727331	11721677	50	-1642.47522
chr13	11727360	11735638	11730513	50	-1221.27179
chr13	11735661	11749843	11743635	50	-1409.81172
chr13	11749857	11763284	11756092	50	-1274.89794
chr13	11763362	11799301	11775867	50	-1406.10609
chr13	11799314	11835587	11816279	50	-1019.39926
chr13	11836320	11908671	11878919	50	-1335.33978
chr13	11908672	11959205	11928868	50	-1451.53706
chr13	11959843	12043405	12008774	50	-1483.23695
chr13	12047028	12164298	12097254	50	-1529.85562
chr13	12164341	12237290	12198873	50	-1395.68900
chr13	12238466	12322359	12286727	50	-983.20478
chr13	12322739	12375598	12350232	50	-975.71498
chr13	12375603	12402527	12393826	50	-1179.37880
chr13	12402609	12422868	12415875	50	-952.01965
chr13	12423161	12441847	12432866	50	-1116.42781
chr13	12441863	12479210	12468298	50	-1073.35070
chr13	12480863	12502759	12497231	50	-1912.22101
chr13	12502767	12529510	12504451	50	-1916.46561
chr13	12534281	12592544	12565868	50	-962.83882
chr13	12592578	12627813	12614660	50	-1254.43753
chr13	12627838	12654227	12643783	50	-1433.34931
chr13	12654352	12681975	12668950	50	-1315.98807
chr13	12681984	12705826	12695152	50	-1164.15248
chr13	12705857	12771084	12726853	50	-1297.07669
chr13	12771668	12849614	12806513	50	-1295.24179
chr13	12855475	12967088	12905443	50	-1474.14087
chr13	12975264	13103095	13048141	50	-1423.98272
chr13	13116341	13228862	13172882	50	-1152.45079
chr13	13231430	13310576	13276914	50	-1160.76599
chr13	13315041	13368064	13349910	50	-1148.85310
chr13	13368474	13397245	13383520	50	-1204.76027
chr13	13397380	13431079	13414333	50	-1279.45891
chr13	13434381	13478787	13453327	50	-1629.30136
chr13	13487449	13568027	13525526	50	-1464.95507
chr13	13568028	13670988	13627141	50	-1261.08191
chr13	13671107	13756554	13709046	50	-1283.99944
chr13	13761197	13829465	13801543	50	-1137.07596
chr13	13829588	14027909	13953254	50	-1501.91261
chr13	14029880	14119905	14076758	50	-1449.25341
chr13	14125920	14217768	14170886	50	-1647.74104
chr13	14218095	14254586	14235778	50	-1462.32928
chr13	14255650	14303671	14286926	50	-1434.42656
chr13	14304129	14334538	14322360	50	-1430.41847
chr13	14335571	14351525	14343302	50	-1632.53307
chr13	14353320	14372386	14364562	50	-1341.09110
chr13	14372397	14387156	14380402	50	-1060.62852
chr13	14387162	14399386	14392033	50	-1171.34178
chr13	14399900	14407607	14403951	50	-1163.70282
chr13	14408172	14415421	14412547	50	-1043.96948
chr13	14415476	14433680	14420667	50	-1200.83774
chr13	14433687	14444077	14439095	50	-1086.27305
chr13	14444237	14469570	14454903	50	-1343.02717
chr13	14469577	14479385	14474362	50	-1252.55752
chr13	14479471	14490728	14484409	50	-1164.09079
chr13	14490739	14502993	14495517	50	-1257.57815
chr13	14503126	14529223	14513513	50	-1506.53796
chr13	14529355	14556001	14546718	50	-1031.56074
chr13	14556083	14567395	14562437	50	-1293.45332
chr13	14567451	14613066	14587874	50	-1447.85362
chr13	14613095	14638999	14630981	50	-1172.35214
chr13	14639001	14654839	14648812	50	-1218.35233
chr13	14654852	14665257	14658432	50	-969.51472
chr13	14665285	14672281	14668893	50	-1288.12739
chr13	14672308	14680192	14676316	50	-1267.39802
chr13	14680428	14703061	14694204	50	-1018.48605
chr13	14703688	14712722	14708505	50	-1355.65557
chr13	14712952	14727590	14720685	50	-1235.25882
chr13	14727592	14736091	14730854	50	-1532.04104
chr13	14737302	14769953	14752130	50	-1304.38027
chr13	14772650	14816967	14785102	50	-1266.74965
chr13	14817122	14887529	14854000	50	-1648.73823
chr13	14887601	15065931	14975067	50	-1420.71134
chr13	15065937	15226928	15145475	50	-1404.53442
chr13	15226937	15372538	15298786	50	-1392.92335
chr13	15372581	15453238	15420334	50	-1661.35213
chr13	15453252	15523077	15485718	50	-1293.95064
chr13	15523078	15633286	15568938	50	-1679.00314
chr13	15633305	15712324	15678736	50	-1251.46283
chr13	15712336	15796459	15757297	50	-1512.61521
chr13	15796581	15896005	15828748	50	-1943.14770
chr13	15896008	15992028	15953851	50	-1541.04162
chr13	15992060	16020698	16006485	50	-1389.21028
chr13	16020703	16102578	16040533	50	-1200.89007
chr13	16104332	16171875	16142829	50	-1233.34875
chr13	16174426	16222794	16194154	50	-1226.46508
chr13	16223004	16273253	16247625	50	-1471.48491
chr13	16274043	16297711	16284574	50	-1523.11468
chr13	16298242	16342786	16320477	50	-1655.03981
chr13	16342793	16363504	16350014	50	-1233.82035
chr13	16364369	16416601	16400170	50	-1517.23888
chr13	16416618	16427501	16422371	50	-1479.39751
chr13	16427526	16445628	16436258	50	-1295.44507
chr13	16445707	16461432	16453516	50	-960.28610
chr13	16461438	16492140	16477076	50	-1279.60639
chr13	16492499	16543477	16520407	50	-1521.28445
chr13	16543484	16597364	16574956	50	-1365.88186
chr13	16597367	16651300	16621634	50	-1640.02816
chr13	16651328	16742536	16701054	50	-1521.74838
chr13	16742546	16797525	16773659	50	-1366.24989
chr13	16797549	16827894	16812417	50	-1091.97884
chr13	16828053	16885064	16859722	50	-1236.93776
chr13	16885110	16915525	16898386	50	-1422.39047
chr13	16915527	16964878	16939793	50	-1271.91479
chr13	16965155	17018795	16993940	50	-1306.91878
chr13	17019571	17053108	17031382	50	-1440.82572
chr13	17053115	17072121	17064698	50	-1275.14853
chr13	17072451	17115802	17098491	50	-1345.97484
chr13	17116916	17146278	17133367	50	-1662.42635
chr13	17147378	17164635	17155799	50	-1168.13326
chr13	17165782	17218164	17190478	50	-1253.17830
chr13	17219811	17268118	17241491	50	-1221.77934
chr13	17268276	17302215	17281776	50	-1345.94541
chr13	17304424	17326173	17318058	50	-1137.75791
chr13	17326211	17349829	17335506	50	-1503.68526
chr13	17350830	17378570	17362507	50	-1208.83425
chr13	17378845	17397529	17390072	50	-1367.57747
chr13	17397540	17446074	17414656	50	-1350.48150
chr13	17447049	17478172	17462276	50	-1372.01556
chr13	17478215	17518864	17494364	50	-1194.29311
chr13	17518940	17543278	17528286	50	-1152.99787
chr13	17543640	17569215	17557876	50	-1555.27210
chr13	17569286	17578736	17575460	50	-1577.78555
chr13	17579014	17588658	17583935	50	-981.83761
chr13	17589022	17595878	17592288	50	-1011.01716
chr13	17597146	17618686	17605354	50	-1132.00209
chr13	17618699	17649700	17634684	50	-1221.14575
chr13	17652661	17674774	17664772	50	-840.69393
chr13	17674794	17703512	17694407	50	-903.25346
chr13	17703636	17715934	17710422	50	-774.23857
chr13	17716214	17730866	17723639	50	-772.28167
chr13	17731049	17739896	17735149	50	-877.87563
chr13	17740063	17752469	17747080	50	-819.68486
chr13	17752481	17777442	17768452	50	-989.29582
chr13	17777470	17787757	17782089	50	-668.45114
chr13	17787785	17799219	17794097	50	-860.25650
chr13	17799535	17868106	17822819	50	-746.48534
chr13	17874328	17987397	17918905	50	-423.37766
chr13	17987405	18006433	18003045	50	-1075.65474
chr13	18007001	18008653	18007770	50	-1294.05374
