scaffold	start	end	mid	sites	lnL
chr1A	45372526	45599078	45519724	150	-5704.18430
chr1A	45600337	45684175	45642567	150	-6226.37539
chr1A	45684186	45844594	45799305	150	-4508.15729
chr1A	45844706	45849599	45847353	150	-3916.41177
chr1A	45849608	45853417	45852209	150	-3579.28850
chr1A	45853427	45857285	45855267	150	-4088.91568
chr1A	45857292	45861012	45859132	150	-3785.35909
chr1A	45861016	45886809	45873577	150	-4769.85121
chr1A	45886815	45932704	45904821	150	-5252.59844
chr1A	45932752	45965027	45950396	150	-5722.46315
chr1A	45965095	46012992	45987630	150	-5265.19007
chr1A	46015500	46096111	46059298	150	-5946.37195
chr1A	46096139	46177267	46138208	150	-5800.42874
chr1A	46177270	46250890	46214871	150	-5020.10645
chr1A	46251179	46328624	46298910	150	-5533.96481
chr1A	46328625	46476229	46421916	150	-5874.37287
chr1A	46476612	46638750	46569827	150	-5142.88658
chr1A	46638755	46822275	46681619	150	-5294.80645
chr1A	46822737	46948997	46881118	150	-5040.61349
chr1A	46949011	47101151	47012395	150	-4915.88123
chr1A	47102916	47177265	47149011	150	-4875.13128
chr1A	47177266	47248922	47215078	150	-5148.58487
chr1A	47248923	47307207	47277989	150	-5568.86616
chr1A	47307281	47373903	47340615	150	-5473.92302
chr1A	47374810	47472535	47434777	150	-6170.48401
chr1A	47472660	47575744	47531022	150	-5184.43960
chr1A	47575901	47655843	47613245	150	-4831.88164
chr1A	47656773	47709901	47682893	150	-4743.70250
chr1A	47710033	47776201	47747008	150	-4867.30616
chr1A	47778026	47815021	47800187	150	-4433.50844
chr1A	47815052	47867862	47843186	150	-4812.31853
chr1A	47867897	47902393	47887945	150	-5278.47016
chr1A	47904936	47971356	47936493	150	-5663.39364
chr1A	47971683	48078357	48019605	150	-4983.84223
chr1A	48078387	48156926	48120513	150	-4695.22567
chr1A	48156944	48248049	48208742	150	-4631.99852
chr1A	48248057	48454087	48382448	150	-5318.65304
chr1A	48454129	48572924	48506033	150	-5130.92704
chr1A	48574729	48762191	48677245	150	-5168.72054
chr1A	48762193	48850661	48796829	150	-3659.22748
chr1A	48851071	48900074	48873275	150	-4459.07799
chr1A	48900089	49016610	48949963	150	-4006.03757
chr1A	49019097	49363547	49170393	150	-3913.98254
chr1A	49364118	49739908	49578309	150	-4282.14724
chr1A	49739924	49919162	49838410	150	-4282.34956
chr1A	49919174	50107882	50011717	150	-4752.03346
chr1A	50107991	50220132	50167252	150	-4441.42663
chr1A	50220170	50407314	50290585	150	-4972.45299
chr1A	50411397	50628558	50537331	150	-5219.61264
chr1A	50636396	50847148	50740945	150	-5046.05859
chr1A	50847151	51102569	50957261	150	-4797.01872
chr1A	51102611	51301620	51200857	150	-3281.97669
chr1A	51303486	51558819	51424067	150	-5436.57684
chr1A	51558855	51946508	51747214	150	-3578.78386
chr1A	51957603	52771774	52460378	150	-4541.59219
chr1A	52795074	53451186	52988338	150	-3656.15418
chr1A	53458352	53784070	53654822	150	-4382.49551
chr1A	53785847	54182788	54039331	150	-4194.99566
chr1A	54182796	54262874	54242764	150	-3808.41939
chr1A	54263053	54308246	54277881	150	-5846.83368
chr1A	54308267	54455291	54370329	150	-7820.30904
chr1A	54455324	55032837	54750909	150	-2687.17001
chr1A	55059694	55419963	55312475	150	-5450.36194
chr1A	55419985	55870341	55680995	150	-4462.69848
chr1A	55874560	56090581	55970757	150	-3671.73372
chr1A	56090588	56178645	56134213	150	-5064.93971
chr1A	56178812	56291939	56227804	150	-3769.16098
chr1A	56297176	56538875	56452424	150	-4211.48804
chr1A	56542213	56683190	56631068	150	-4612.06923
chr1A	56683207	56821683	56749156	150	-4782.59295
chr1A	56823090	57434074	57110692	150	-5057.33591
chr1A	57445170	58029870	57718719	150	-5030.19467
chr1A	58029873	58422100	58228587	150	-5389.40657
chr1A	58422561	58568000	58504584	150	-5376.10287
chr1A	58568093	58756966	58659338	150	-5342.46442
chr1A	58756972	58983608	58877241	150	-5332.64147
chr1A	58984449	59063869	59019790	150	-4487.12574
chr1A	59063870	59305718	59149079	150	-5226.77425
chr1A	59305743	59380234	59338236	150	-5336.20384
chr1A	59381739	59548923	59456656	150	-4943.93131
chr1A	59548943	59843005	59692883	150	-4919.21009
chr1A	59846709	60390623	60208419	150	-5301.07916
chr1A	60390632	60578822	60489980	150	-5866.23158
chr1A	60579264	61176494	60858966	150	-5214.97441
chr1A	61190199	61610326	61475044	150	-5927.40584
chr1A	61614511	61869721	61727790	150	-5690.46945
chr1A	61872959	62045587	61980239	150	-5797.19277
chr1A	62046916	62195230	62127096	150	-5531.30303
chr1A	62195232	62394771	62297246	150	-5713.59760
chr1A	62394798	62706731	62553783	150	-6265.50841
chr1A	62707820	63136092	62939693	150	-6294.22182
chr1A	63137882	63504467	63313461	150	-5133.91263
chr1A	63505592	63644696	63579455	150	-5900.12022
chr1A	63645408	63725271	63682061	150	-5866.94357
chr1A	63727034	63775218	63753432	150	-4810.41220
chr1A	63775291	63891741	63833091	150	-6827.45012
chr1A	63891815	63997521	63929954	150	-5634.51840
chr1A	64005223	64209217	64088994	150	-6139.54075
chr1A	64209222	64455649	64393824	150	-5435.71644
chr1A	64455651	64573464	64519594	150	-6145.00297
chr1A	64576105	64752096	64630940	150	-5927.47668
chr1A	64753127	65067285	64949535	150	-5547.49344
chr1A	65067301	65207419	65144963	150	-5737.02625
chr1A	65207447	65329865	65251376	150	-5504.66129
chr1A	65329928	65438669	65379966	150	-5745.69696
chr1A	65438757	65636465	65557029	150	-5858.82649
chr1A	65636486	65783278	65705881	150	-5917.07593
chr1A	65783323	66071417	65912401	150	-6315.42108
chr1A	66072030	66560321	66274829	150	-5651.49235
chr1A	66560624	67731067	67101813	150	-5419.92708
chr1A	67749823	68281785	68026854	150	-6283.76429
chr1A	68287201	68447877	68383751	150	-4678.72395
chr1A	68448533	68647475	68566183	150	-3972.51629
chr1A	68647502	68888519	68788280	150	-5214.86610
chr1A	68888803	69137937	68989098	150	-5108.45923
chr1A	69146849	69564524	69385278	150	-5014.65622
chr1A	69564624	69766951	69675433	150	-5854.65889
