scaffold	start	end	mid	sites	lnL
chr6	17192220	17299642	17245033	150	-3865.29688
chr6	17300768	17409842	17345625	150	-3850.12820
chr6	17412527	17502025	17464745	150	-3285.99696
chr6	17503603	17669275	17608057	150	-4006.58310
chr6	17674140	17853407	17744616	150	-3932.00621
chr6	17853670	18007420	17930444	150	-3149.47595
chr6	18007421	18273210	18128928	150	-3824.94040
chr6	18276287	18388248	18325500	150	-3403.81603
chr6	18391189	18423265	18418169	150	-4109.42733
chr6	18423303	18514927	18451306	150	-4017.32909
chr6	18514929	18637222	18566607	150	-4818.77306
chr6	18637249	18707382	18679407	150	-3074.15175
chr6	18707422	18788988	18747908	150	-4351.20844
chr6	18794390	18875560	18836192	150	-4231.27846
chr6	18875608	18971046	18920929	150	-3986.46183
chr6	18971120	19120197	19046460	150	-4065.41065
chr6	19120223	19283148	19179290	150	-4130.96639
chr6	19283175	19319170	19302994	150	-3706.56726
chr6	19319173	19365179	19340321	150	-3458.48772
chr6	19366160	19510991	19442319	150	-4542.09805
chr6	19510992	19636853	19554217	150	-4682.27307
chr6	19638282	19713370	19667533	150	-4982.43960
chr6	19713421	19764218	19729360	150	-4723.77474
chr6	19768414	19853708	19815031	150	-4518.92971
chr6	19853786	20029228	19945239	150	-4835.03139
chr6	20029535	20278234	20147744	150	-5603.65041
chr6	20278238	20434001	20351309	150	-5072.54695
chr6	20434035	20601888	20514582	150	-5678.36083
chr6	20601984	20754007	20662349	150	-4728.76752
chr6	20756383	21111755	20898167	150	-5042.15114
chr6	21111756	21375870	21245760	150	-4603.46801
chr6	21375899	21640351	21468420	150	-4151.57473
chr6	21641698	22595150	22010495	150	-4759.90102
chr6	22605600	23144914	22960040	150	-4675.41662
chr6	23151630	23603583	23444867	150	-4409.20069
chr6	23604655	23832366	23688304	150	-4441.94054
chr6	23832819	24069632	23962214	150	-4943.67103
chr6	24071742	24235804	24155950	150	-5829.39807
chr6	24236210	24544333	24381014	150	-4603.85935
chr6	24544355	24882949	24707037	150	-5039.99700
chr6	24883248	25457176	25147767	150	-4664.50111
chr6	25462201	26033291	25769776	150	-4826.73056
chr6	26033788	26163989	26106935	150	-4576.88545
chr6	26164009	26261011	26203690	150	-3820.02486
chr6	26261047	26454780	26369783	150	-5315.22357
chr6	26454782	26584825	26509418	150	-5755.26430
chr6	26584842	26824312	26673119	150	-4703.73533
chr6	26824368	27227597	26982101	150	-5902.78437
chr6	27227620	27758921	27476613	150	-5906.35103
chr6	27759143	28114305	27956654	150	-4824.72794
chr6	28114309	28251070	28210421	150	-4992.91650
chr6	28251081	28470681	28396598	150	-4315.60193
chr6	28470684	28674530	28558382	150	-4666.73426
chr6	28682706	28844134	28742667	150	-6435.47594
chr6	28846141	29105061	28979086	150	-5307.40102
chr6	29109368	29392760	29260082	150	-5132.29998
chr6	29392763	29567429	29474950	150	-5267.98403
chr6	29567635	29657187	29604757	150	-5537.54845
chr6	29657279	29814906	29726861	150	-5140.27071
chr6	29814911	30053955	29926496	150	-5183.72799
chr6	30054816	30167944	30103713	150	-5681.26227
chr6	30167964	30401248	30301094	150	-5618.53380
chr6	30401263	30854697	30635888	150	-5244.92953
chr6	30863426	31364552	31151006	150	-6513.66770
chr6	31364558	31370529	31368935	150	-7266.55227
chr6	31370534	31601600	31433246	150	-7486.18216
chr6	31601799	31942390	31793225	150	-6229.25578
chr6	31942734	32200448	32063811	150	-5706.15520
chr6	32201876	32378024	32304446	150	-5914.43559
chr6	32378048	32457316	32402835	150	-5715.96902
chr6	32457329	32580349	32508998	150	-5651.62090
chr6	32580540	32803183	32706174	150	-5341.69646
chr6	32803439	32953512	32882968	150	-6859.06869
chr6	32953513	33381741	33187568	150	-5024.87706
chr6	33381783	33462803	33438030	150	-4372.98483
chr6	33462909	33596059	33524489	150	-4455.15634
chr6	33596749	33704825	33650524	150	-3980.49816
chr6	33705016	33864930	33779182	150	-4325.26682
chr6	33865387	34047877	33947672	150	-3551.21894
chr6	34047907	34435457	34244642	150	-3002.88324
chr6	34442166	34710940	34593182	150	-2572.28594
