scaffold	start	end	mid	sites	lnL
chr8	21996467	22464143	22216729	150	-4558.05483
chr8	22464177	22985647	22764024	150	-5467.58050
chr8	22987596	23052482	23027583	150	-5668.80816
chr8	23052488	23166369	23124109	150	-4696.25372
chr8	23166482	23256245	23200407	150	-4129.58971
chr8	23256428	23410212	23329738	150	-5382.04624
chr8	23410224	23572096	23491260	150	-5216.28799
chr8	23572157	23748458	23662791	150	-5651.75217
chr8	23748604	24002958	23873175	150	-5036.27014
chr8	24003646	24245391	24115594	150	-5058.90521
chr8	24245418	24546802	24388239	150	-6367.71414
chr8	24546806	24999050	24725240	150	-6272.72978
chr8	24999051	25571008	25396734	150	-5033.15253
chr8	25571011	25633187	25600045	150	-4472.59263
chr8	25633962	25810766	25690368	150	-4910.67574
chr8	25812562	25874830	25851011	150	-4688.27630
chr8	25875981	25921672	25898154	150	-4391.40672
chr8	25922328	26001638	25959586	150	-3844.08548
chr8	26006740	26118750	26052640	150	-4796.67625
chr8	26120591	26288871	26179501	150	-4840.92398
chr8	26292300	26465476	26348569	150	-4321.64147
chr8	26465739	26603031	26554618	150	-5291.94143
chr8	26603050	26711973	26675216	150	-5145.62998
chr8	26711979	26840760	26778050	150	-4729.44688
chr8	26841505	27093495	26968102	150	-5225.22822
chr8	27093506	27253503	27157964	150	-5075.06807
chr8	27253522	27394389	27307263	150	-5860.74609
chr8	27395449	27586336	27519375	150	-5188.59872
chr8	27586526	27689738	27620243	150	-5291.44237
chr8	27691955	27879408	27791231	150	-4285.90574
chr8	27882193	28060475	27986170	150	-4216.42867
chr8	28060522	28268528	28149540	150	-3872.49825
chr8	28268596	28459216	28376780	150	-3254.60170
chr8	28459417	28571000	28530529	150	-2916.51112
chr8	28573250	28833327	28755265	150	-3649.53771
chr8	28833346	29002813	28941795	150	-3059.08763
chr8	29002835	29039663	29021889	150	-2559.59127
chr8	29039664	29140179	29075954	150	-2591.62560
chr8	29148094	29242384	29196569	150	-2720.79628
chr8	29242609	29378116	29336533	150	-2413.82868
chr8	29378736	29518831	29462832	150	-2453.18774
chr8	29519128	29595147	29563124	150	-2376.88001
chr8	29595341	29681668	29629997	150	-1310.27418
chr8	29682148	29788399	29736856	150	-1764.20260
chr8	29789200	30003309	29866054	150	-1960.61124
chr8	30003310	30076094	30033487	150	-5705.69391
chr8	30076096	30232821	30168492	150	-3789.24855
chr8	30233433	30339661	30286083	150	-1006.99221
chr8	30340489	30427681	30382662	150	-1538.66606
chr8	30428968	30528381	30490781	150	-1838.22802
chr8	30528485	30656727	30590491	150	-2187.06904
chr8	30656915	30748783	30698491	150	-2084.48005
chr8	30749315	30952675	30837822	150	-3891.91925
chr8	30952768	31122324	31038553	150	-4270.45425
chr8	31122834	31415743	31284426	150	-4763.37579
chr8	31417012	31551104	31483121	150	-3879.72106
chr8	31551114	31678699	31610418	150	-3926.05612
chr8	31678766	31896349	31772880	150	-4570.27605
chr8	31896537	32058077	31980744	150	-5027.77711
chr8	32058136	32275901	32153844	150	-4799.94908
chr8	32276173	32396360	32359188	150	-5306.01824
chr8	32396361	32599481	32489994	150	-4866.53970
chr8	32602349	32815470	32719381	150	-4426.42079
chr8	32815906	33040426	32928040	150	-5407.96837
chr8	33040433	33186149	33106986	150	-4919.39388
chr8	33186279	33438709	33315113	150	-6227.21910
chr8	33438726	33557916	33494222	150	-5232.55167
chr8	33557926	33652922	33603217	150	-4491.64405
chr8	33654524	33762671	33710243	150	-5508.61114
chr8	33762673	33807237	33790516	150	-5761.79621
chr8	33811318	33873822	33853136	150	-5325.85284
chr8	33874207	33907499	33890525	150	-4439.97634
chr8	33908840	33960670	33938144	150	-4674.71824
chr8	33960671	33998633	33980759	150	-4639.27323
chr8	33998652	34023452	34012482	150	-4827.47298
chr8	34023515	34105373	34051728	150	-5171.03035
chr8	34105562	34143429	34127104	150	-4423.56007
chr8	34143509	34206306	34173164	150	-4727.87578
chr8	34206314	34320714	34281182	150	-5098.69110
chr8	34321590	34354550	34342541	150	-5739.58836
chr8	34354605	34391917	34368251	150	-4645.04466
chr8	34391947	34456648	34422635	150	-3492.54815
chr8	34456762	34535174	34482244	150	-3262.61548
chr8	34535178	34581219	34557720	150	-4974.36860
chr8	34583690	34618088	34602720	150	-3975.68945
chr8	34618100	34768561	34682910	150	-4404.07513
chr8	34769398	34949692	34890798	150	-4726.48414
chr8	34949736	35030889	34989290	150	-4104.51793
chr8	35030911	35342391	35103545	150	-5186.05731
chr8	35342432	35986569	35630292	150	-5035.30882
chr8	35992676	36466038	36284373	150	-4627.04821
chr8	36470924	36731672	36590757	150	-4226.51805
chr8	36736409	36963042	36857875	150	-4856.35162
chr8	36963057	37207421	37084482	150	-4894.32723
chr8	37207801	37354623	37285507	150	-5267.92555
chr8	37354739	37417603	37381179	150	-4807.67957
chr8	37419315	37524910	37469020	150	-4412.87530
chr8	37527135	37633578	37580448	150	-4885.50176
chr8	37633619	37742254	37689019	150	-5252.50240
chr8	37745244	37773912	37762309	150	-6559.99987
chr8	37773935	37846793	37811968	150	-5633.20852
chr8	37846968	37991590	37893092	150	-4911.72400
chr8	37997932	38244661	38138707	150	-5171.73174
chr8	38244711	38431174	38331672	150	-4787.84798
chr8	38431211	38501496	38470503	150	-4918.26262
chr8	38501634	38613444	38554863	150	-5187.02177
chr8	38613481	38736713	38662034	150	-5102.05534
chr8	38736846	39224275	38894686	150	-4581.14961
chr8	39227380	39751981	39527020	150	-4358.42303
chr8	39752018	40022878	39871212	150	-5756.23901
chr8	40041995	40191526	40098612	150	-4101.33645
chr8	40191877	40579570	40387989	150	-4932.25709
chr8	40579592	40707116	40671452	150	-5732.68264
chr8	40707362	40762408	40733876	150	-6456.63476
chr8	40762420	40813443	40790027	150	-4974.08230
chr8	40813452	40984584	40873934	150	-5566.89536
chr8	40984613	41187629	41097588	150	-5566.16774
chr8	41187639	41467254	41332072	150	-5685.88127
chr8	41468169	41618671	41569059	150	-4994.40301
chr8	41618676	41706651	41661127	150	-5517.11467
chr8	41706699	41895309	41799911	150	-5225.70364
chr8	41895396	41959982	41941191	150	-4413.14531
chr8	41960001	41962847	41961351	150	-5017.15551
chr8	41962853	41974707	41971676	150	-4423.89226
chr8	41974717	42085832	42031867	150	-6039.80935
chr8	42085834	42166582	42115483	150	-4760.10730
chr8	42166968	42223325	42190051	150	-4980.47410
chr8	42223879	42323583	42273861	150	-5393.83451
chr8	42323599	42425446	42368586	150	-4476.13919
chr8	42425967	42556284	42487555	150	-5282.66015
chr8	42556737	42639668	42607590	150	-4861.54134
chr8	42643959	42739095	42687105	150	-5347.47620
chr8	42739098	42894966	42822153	150	-5334.88404
chr8	42894992	43057250	42957028	150	-5476.52582
chr8	43057330	43128069	43096805	150	-5617.42397
chr8	43128088	43335762	43243397	150	-5396.87860
chr8	43336325	43388495	43365011	150	-6317.48193
chr8	43388497	43420919	43401880	150	-5271.84860
chr8	43420941	43477173	43449767	150	-5342.86215
chr8	43477180	43535734	43500904	150	-5722.12006
chr8	43537583	43593970	43567888	150	-5665.13726
chr8	43593978	43641234	43619833	150	-5258.58564
chr8	43641428	43709904	43677062	150	-5680.90034
chr8	43709918	43783024	43744834	150	-5788.40444
chr8	43783050	43940425	43854171	150	-5564.92895
chr8	43941022	44062626	44000543	150	-5893.60850
chr8	44067628	44258899	44158647	150	-5498.12079
chr8	44261916	44403283	44344286	150	-5641.11763
chr8	44403449	44618559	44484496	150	-6361.96896
chr8	44618671	44912758	44755606	150	-6056.07938
chr8	44923031	45282449	45136694	150	-6054.00573
chr8	45288721	45744246	45498228	150	-5685.36945
chr8	45749111	46845634	46085980	150	-5369.01954
chr8	46868733	47873975	47414722	150	-5508.37747
chr8	47876361	48400279	48117542	150	-6155.16938
chr8	48400280	48574884	48511855	150	-4909.86727
chr8	48574887	48613610	48595975	150	-4501.57982
chr8	48613654	48685495	48644855	150	-5531.01470
chr8	48685684	48746686	48713847	150	-4879.79533
chr8	48746737	48786035	48768270	150	-5730.30296
chr8	48786360	48858897	48815140	150	-5224.14210
chr8	48858999	48934806	48897744	150	-5749.95888
chr8	48934871	49022495	48966065	150	-5306.22263
chr8	49024160	49117685	49069450	150	-4608.66586
chr8	49119870	49237130	49183587	150	-4996.66014
chr8	49237275	49351383	49285031	150	-5401.32072
chr8	49351384	49569309	49454930	150	-3604.02139
chr8	49569653	49693697	49640236	150	-3472.61819
