scaffold	start	end	mid	sites	lnL
chr2	26380393	27036405	26908077	150	-4793.85618
chr2	27036411	27260412	27124944	150	-4781.31551
chr2	27260424	27481340	27408521	150	-5202.50004
chr2	27482185	27682727	27592991	150	-4842.32546
chr2	27682728	28683897	27971785	150	-4988.11305
chr2	28683904	30148800	29499605	150	-4767.60115
chr2	30148850	30531474	30353212	150	-4745.80277
chr2	30531550	31088559	30790117	150	-5522.40415
chr2	31088634	31433234	31314992	150	-6095.65525
chr2	31440832	31823941	31664440	150	-5919.09529
chr2	31825098	32438919	32021038	150	-5175.52369
chr2	32438943	32990633	32795696	150	-4819.48186
chr2	32994155	33225298	33122719	150	-4904.98589
chr2	33230558	33344597	33305440	150	-5677.67136
chr2	33344600	33753697	33491696	150	-5745.49435
chr2	33753699	34327871	34030972	150	-5084.50525
chr2	34328109	34884775	34596492	150	-5419.49114
chr2	34884791	35215017	35081801	150	-4681.56967
chr2	35217331	35572536	35342870	150	-4911.87933
chr2	35572537	36373522	36001202	150	-4931.64182
chr2	36377665	36865705	36599917	150	-4900.03538
chr2	36865712	37127694	37020270	150	-5456.13924
chr2	37127696	37459051	37322299	150	-4723.32402
chr2	37459073	38014770	37810933	150	-5627.46438
chr2	38014803	38746965	38306208	150	-5115.19888
chr2	38746966	40067235	39544108	150	-5111.31600
chr2	40067291	40566537	40331375	150	-5398.35532
chr2	40566662	40805954	40681237	150	-4694.07103
chr2	40807688	40971937	40908832	150	-5224.15209
chr2	40971950	41489830	41080833	150	-5498.39781
chr2	41580118	41925085	41740563	150	-4279.25689
chr2	41925107	42577432	42149999	150	-5470.48649
chr2	42587020	43597462	43218170	150	-5277.26720
chr2	43597625	44016159	43834327	150	-4676.90509
chr2	44018244	44322226	44145406	150	-5087.71193
chr2	44322236	44720484	44517372	150	-4221.64692
chr2	44720733	44937920	44846996	150	-4796.55653
chr2	44939422	45236578	45097111	150	-5785.55190
chr2	45239417	45395500	45321115	150	-4778.66682
chr2	45395505	45593101	45496193	150	-4778.34304
chr2	45593104	45755034	45677603	150	-5508.42873
chr2	45755506	46291927	45971457	150	-5553.77354
chr2	46292107	46579658	46404478	150	-5103.09050
chr2	46579746	47224315	46833331	150	-5064.63412
chr2	47224364	47472251	47367003	150	-6590.81615
chr2	47472294	48001487	47735249	150	-5925.54415
chr2	48001590	48435501	48186294	150	-4728.66882
chr2	48482800	49224303	48865347	150	-4144.30434
chr2	49227164	49543899	49431980	150	-5813.30532
chr2	49543927	49805726	49660297	150	-4828.13633
chr2	49805752	50221319	50061055	150	-4824.98500
chr2	50231452	50821657	50428912	150	-5678.52039
chr2	50823013	51122540	51007488	150	-5856.59273
chr2	51124593	51581919	51349921	150	-5141.53903
chr2	51590086	52817010	51898397	150	-4715.76776
chr2	52817421	55335109	54246594	150	-4591.30989
chr2	55357750	56339180	56140703	150	-5086.68019
chr2	56339226	56925246	56605701	150	-4864.66515
chr2	56926068	57401144	57154501	150	-4552.18995
chr2	57401266	58028617	57702981	150	-5016.76948
chr2	58028635	58139827	58081059	150	-4049.32442
chr2	58139828	58424914	58299522	150	-4785.15385
chr2	58429496	58728750	58541902	150	-4402.91365
chr2	58728942	59102581	58884481	150	-4592.73023
chr2	59102882	59582318	59313014	150	-5315.24672
chr2	59589250	59979647	59776910	150	-5786.63999
chr2	59979659	61415063	60512688	150	-4773.86993
chr2	61420430	62341202	61934103	150	-5388.47774
chr2	62342682	62546518	62470111	150	-5471.66330
chr2	62547199	62769860	62638642	150	-4880.96126
chr2	62770696	63461476	63083551	150	-4500.40970
chr2	63462677	63931338	63729775	150	-4369.74416
chr2	63931378	64498955	64182983	150	-4563.57651
chr2	64501950	64849167	64633662	150	-3935.40318
chr2	64851414	66103690	65380690	150	-5099.75041
chr2	66124945	66726696	66463200	150	-4262.05693
chr2	66726812	66890614	66837593	150	-4147.93330
chr2	66890891	67798022	67361063	150	-5535.40708
chr2	67803778	68346613	68172667	150	-5377.16049
chr2	68346749	68416943	68408535	150	-4122.95947
chr2	68416946	68420987	68419043	150	-7468.04636
chr2	68420993	68616829	68431189	150	-5567.24254
chr2	68633529	69417965	69127916	150	-4529.99291
chr2	69420486	71334761	70111386	150	-4950.20359
chr2	71335211	72178029	71786683	150	-3958.86802
chr2	72181237	72634978	72370332	150	-4245.37422
chr2	72639172	73006207	72834939	150	-4796.17720
chr2	73011057	74625507	73604715	150	-4599.72983
chr2	74690976	77550012	75852810	150	-4697.53637
chr2	77550019	79041440	78275311	150	-4993.30439
chr2	79041448	79284268	79124801	150	-4858.13749
chr2	79284299	79648905	79510462	150	-3824.81355
chr2	79657622	79878265	79743711	150	-4915.17792
chr2	79886571	80085078	80004443	150	-4725.88511
chr2	80085552	80362419	80238500	150	-5586.27455
chr2	80362431	80549023	80456651	150	-4262.34593
chr2	80549122	80614737	80600262	150	-6248.33499
chr2	80614742	80943647	80744892	150	-5039.39612
chr2	80971981	81341877	81201741	150	-4955.50926
chr2	81345555	81807869	81597803	150	-5480.19378
chr2	81807871	81918109	81885661	150	-6935.47779
chr2	81918119	81933182	81919240	150	-5818.56978
chr2	81933191	82091140	82006645	150	-5884.55015
chr2	82091190	82232955	82167232	150	-4198.64686
chr2	82233075	82659319	82440077	150	-4933.24865
chr2	82659459	83050207	82875176	150	-4637.47362
chr2	83052437	83180281	83105681	150	-4426.68936
chr2	83182460	83373717	83274125	150	-5010.25503
chr2	83373773	83534298	83442883	150	-5050.88972
chr2	83534429	83742952	83645444	150	-5503.99231
chr2	83743214	83854810	83768992	150	-5448.90206
chr2	83854909	84377264	84049732	150	-5142.72905
chr2	84377265	84944496	84683948	150	-5021.83322
chr2	84946620	85189609	85071102	150	-5797.63149
chr2	85189615	85370443	85275575	150	-5297.74628
chr2	85370446	85622722	85496576	150	-4475.95457
chr2	85622766	85903171	85707893	150	-4488.91597
chr2	85914968	86118092	86053295	150	-4221.04508
chr2	86118159	86348990	86182923	150	-5341.80535
chr2	86349095	86554841	86466956	150	-5375.82656
chr2	86554888	86750114	86654110	150	-4962.22145
chr2	86753692	86836222	86798183	150	-4549.72518
chr2	86836693	87163663	86991860	150	-5421.80330
chr2	87164242	87424550	87315205	150	-4040.85705
chr2	87424559	87748537	87572698	150	-4800.19998
chr2	87748615	88111145	87919497	150	-5670.86233
chr2	88116280	88333183	88213904	150	-4248.31011
chr2	88333201	88772892	88570963	150	-4168.40708
chr2	88773115	89060671	88880122	150	-3797.19405
chr2	89106533	89831691	89431865	150	-3936.12679
chr2	89831717	90469441	90161546	150	-2959.31014
chr2	90474636	91478877	90925455	150	-4105.85712
chr2	91478878	91864532	91681029	150	-2800.36489
chr2	91864723	92830515	92272086	150	-4299.95340
chr2	92830516	93560237	93241515	150	-5780.53004
chr2	93560239	94079008	93768643	150	-6194.04701
chr2	94079014	94637440	94341730	150	-6099.32086
chr2	94637444	95910565	95154422	150	-3275.10016
chr2	95920631	96436060	96196032	150	-2649.58930
chr2	96439492	96690449	96605378	150	-6151.80164
chr2	96694202	96910147	96833044	150	-4705.23692
chr2	96910159	97227635	97053755	150	-4172.56495
chr2	97227717	97565484	97345872	150	-3756.69247
chr2	97571940	98057545	97801920	150	-5180.07793
chr2	98069865	99183624	98713070	150	-5735.23128
chr2	99185989	99757405	99437591	150	-4778.13131
chr2	99768669	100455625	100054743	150	-4497.17805
chr2	100465712	100868339	100673889	150	-4528.46839
chr2	100868355	101160332	101013904	150	-5314.43620
chr2	101160835	101620381	101445009	150	-4026.86165
chr2	101620579	101809954	101730952	150	-4510.77247
chr2	101812476	101977796	101872135	150	-4073.78179
chr2	101977807	102252917	102103978	150	-4325.53188
chr2	102253924	102625350	102443110	150	-4140.54492
chr2	102625352	103145462	103016090	150	-6154.88827
chr2	103145707	103373487	103271835	150	-5316.04166
chr2	103373517	103487649	103440802	150	-4438.34517
chr2	103487669	103663176	103566183	150	-4905.64699
chr2	103663948	103765031	103720256	150	-4228.32792
chr2	103765168	104161431	103925099	150	-4980.31199
chr2	104161561	104266318	104238156	150	-6190.88136
chr2	104266508	104373800	104303263	150	-5304.09973
chr2	104374133	104689179	104560651	150	-4517.16009
chr2	104689408	104747239	104726590	150	-4663.82188
chr2	104747280	104903762	104825611	150	-5012.63343
chr2	104904249	104990730	104940179	150	-4793.42010
chr2	104991571	105081245	105039510	150	-4393.60922
chr2	105081271	105505775	105298712	150	-5084.31980
chr2	105505842	105900579	105715367	150	-4349.91698
chr2	105904543	106243997	106120857	150	-5330.89818
chr2	106248318	106345627	106299528	150	-4534.38466
chr2	106347838	106539045	106479402	150	-5883.97091
chr2	106539950	106653384	106600899	150	-5602.55439
chr2	106653497	106893604	106800773	150	-5220.61706
chr2	106893661	107013749	106955192	150	-5781.55852
chr2	107013820	107221636	107114108	150	-5637.36552
chr2	107221943	107596265	107383843	150	-5673.36224
chr2	107603784	107895631	107755964	150	-5215.92879
chr2	107895643	108464297	108120129	150	-4750.97958
chr2	108464306	108997420	108750361	150	-5161.26075
chr2	108997439	109202110	109126097	150	-4735.19847
chr2	109202228	109588318	109402235	150	-5280.45074
chr2	109588322	109928117	109787231	150	-5090.63778
chr2	109928279	110339777	110148348	150	-5858.12607
chr2	110339792	110578609	110515253	150	-5132.77004
chr2	110578804	110828088	110672637	150	-5465.92742
chr2	110839776	111922803	111489398	150	-5526.11654
chr2	111922816	112631163	112260077	150	-4488.88066
chr2	112635411	113247699	113014185	150	-4803.06844
chr2	113247741	113584006	113425252	150	-5603.71798
chr2	113584439	113826684	113724207	150	-5206.83339
chr2	113834118	114103823	113969184	150	-4950.72985
chr2	114104762	114510823	114300977	150	-4992.57191
chr2	114519558	115051179	114828537	150	-5218.08154
chr2	115051180	115543903	115312426	150	-4863.09879
chr2	115544127	115733785	115639730	150	-5057.87746
chr2	115734377	115977155	115834911	150	-5011.11894
chr2	115979697	116240233	116068441	150	-4364.71631
chr2	116240506	116585004	116427263	150	-5055.77401
chr2	116588782	116881216	116765872	150	-6114.55987
chr2	116881218	117027686	116908877	150	-5926.41164
chr2	117031194	117219013	117124235	150	-4697.54519
chr2	117219016	117806238	117432833	150	-5513.40769
chr2	117808233	118701506	118269239	150	-5439.47168
chr2	118702209	119373595	119101795	150	-4743.51147
chr2	119373645	120902905	119919325	150	-5092.55138
chr2	120903877	121230220	121126179	150	-4777.40232
chr2	121230238	122341324	121547199	150	-5132.51038
chr2	122341354	123285906	122892604	150	-4959.47436
chr2	123285926	123524449	123366840	150	-5191.35985
chr2	123524459	123745071	123648665	150	-4637.00426
chr2	123746431	123973089	123862083	150	-4813.41366
chr2	123974785	124109325	124055971	150	-4346.81575
chr2	124113761	124221233	124148879	150	-4845.10400
chr2	124221263	124695460	124443579	150	-5296.02975
chr2	124695472	124984448	124839951	150	-4037.74492
chr2	124992538	125417439	125269845	150	-4791.26538
chr2	125417702	125823495	125671359	150	-5396.65502
chr2	125829681	126282690	126011143	150	-5081.24660
chr2	126282697	126967646	126643288	150	-4972.78149
chr2	126968980	127440065	127165855	150	-4427.86277
chr2	127441598	127592318	127531475	150	-6052.78087
chr2	127598829	127909639	127766089	150	-5489.14400
chr2	127924468	128276364	128093044	150	-5200.49539
chr2	128276366	128545865	128390689	150	-5654.98331
chr2	128545872	129147260	128873149	150	-5392.97644
chr2	129147266	130043711	129519738	150	-4428.57362
chr2	130043716	130479407	130304088	150	-5979.01629
chr2	130480337	130839167	130653229	150	-5068.19914
chr2	130843154	131069067	130920184	150	-4977.74638
chr2	131069070	131369844	131256497	150	-5175.82859
chr2	131370037	131790832	131562498	150	-6225.10133
chr2	131794563	132116789	131992712	150	-4910.88879
chr2	132117912	132373816	132228690	150	-5026.94140
chr2	132375324	132516194	132462326	150	-6250.65048
chr2	132516224	132644380	132555050	150	-5896.86069
chr2	132644402	132979182	132798840	150	-5297.10443
chr2	132979208	133157335	133073099	150	-6135.59601
chr2	133157356	133271289	133215265	150	-5176.18566
chr2	133271296	133386352	133329850	150	-4979.75711
chr2	133386478	133491513	133446089	150	-4688.73848
chr2	133493725	133589481	133548265	150	-4540.50860
chr2	133589492	133780097	133687307	150	-4853.60923
chr2	133781464	133961064	133865403	150	-4518.12190
chr2	133971164	134181062	134116690	150	-4742.66838
chr2	134181929	134403084	134297856	150	-5357.18774
chr2	134404349	134634874	134525500	150	-4900.71660
chr2	134635821	135022163	134775415	150	-4706.26119
chr2	135022227	135461044	135245842	150	-4932.12879
chr2	135471110	135914548	135663499	150	-5069.82597
chr2	135918662	137067001	136550821	150	-5095.62640
chr2	137068646	137915810	137559753	150	-4969.90997
chr2	137918616	138123042	138048587	150	-4694.98442
chr2	138141843	138313604	138226605	150	-5240.71965
chr2	138313930	138553860	138399202	150	-5734.46844
chr2	138554190	138804208	138652770	150	-5594.27719
chr2	138804456	139566651	139147781	150	-5651.86632
chr2	139566703	139925733	139773489	150	-4820.50751
chr2	139926599	140306781	140100380	150	-4995.48710
chr2	140306791	140557836	140440095	150	-5153.33434
chr2	140557885	140857882	140705996	150	-5831.15547
chr2	140859367	141167926	140973843	150	-5894.37580
chr2	141169537	141529949	141365242	150	-5883.92957
chr2	141529992	141906770	141734542	150	-5287.40841
chr2	141907911	142190286	142047907	150	-5816.65319
chr2	142191249	142395207	142293641	150	-5415.03099
chr2	142395236	142640896	142519761	150	-5223.84159
chr2	142642330	142851219	142765981	150	-5204.45361
chr2	142852517	143131271	142974699	150	-5877.55610
chr2	143131273	143570092	143315346	150	-5406.42232
chr2	143570093	143745604	143657162	150	-5308.05261
chr2	143745873	143855366	143817287	150	-4697.72416
chr2	143855386	143943068	143897409	150	-5945.11450
chr2	143943077	143974693	143964226	150	-6169.38555
chr2	143974698	144126920	144039507	150	-5730.89844
chr2	144127420	144265448	144190860	150	-6481.95836
chr2	144265875	144349050	144311504	150	-4874.94974
chr2	144349051	144610741	144513649	150	-6147.59549
chr2	144613705	145011926	144828087	150	-6385.58730
chr2	145013847	145796753	145510924	150	-6392.55028
chr2	145796780	146138021	146007433	150	-6183.78756
chr2	146139084	146561305	146385494	150	-6378.27637
chr2	146561328	147184697	146852966	150	-6622.79255
chr2	147184699	147747260	147577441	150	-6050.16098
